Landmark,X,Y
0,186.8332290649414,279.09313201904297
1,193.6836051940918,270.8375644683838
2,189.52041625976562,273.1358814239502
3,191.14952087402344,256.4295959472656
4,194.80951309204102,266.8425750732422
5,194.9943733215332,261.2438106536865
6,194.1128158569336,247.315034866333
7,162.36454010009766,239.44862365722656
8,194.9898910522461,237.3274040222168
9,196.19186401367188,231.9798231124878
10,198.8290786743164,211.05945110321045
11,186.11261367797852,280.6077575683594
12,185.29895782470703,281.5016269683838
13,184.63878631591797,281.4796829223633
14,182.69804000854492,291.1731433868408
15,182.56542205810547,292.858829498291
16,182.17153549194336,294.79076385498047
17,181.52366638183594,296.89587593078613
18,180.06717681884766,300.0700092315674
19,192.3093032836914,272.6557159423828
20,187.0996856689453,271.2198257446289
21,143.54982376098633,218.5655164718628
22,174.1353988647461,244.5984935760498
23,170.18951416015625,244.17706489562988
24,166.10912322998047,243.2694911956787
25,159.75406646728516,240.07790565490723
26,177.31895446777344,244.38294410705566
27,170.42638778686523,233.59740257263184
28,174.65242385864258,234.64877128601074
29,165.9980010986328,233.53611946105957
30,162.56256103515625,234.43056106567383
31,155.71295738220215,241.60125732421875
32,163.04256439208984,301.44853591918945
33,160.38019180297852,238.21100234985352
34,138.30224990844727,236.09403133392334
35,150.45215606689453,238.10109615325928
36,167.55428314208984,259.6887016296387
37,180.4403305053711,277.32550621032715
38,179.06427383422852,280.18346786499023
39,172.76128768920898,276.3963031768799
40,167.3250961303711,275.8843517303467
41,173.59901428222656,278.97196769714355
42,169.17510986328125,277.985258102417
43,159.6633529663086,282.46484756469727
44,190.3324317932129,270.16310691833496
45,190.97305297851562,266.07696533203125
46,157.2579574584961,229.55886840820312
47,178.45708847045898,252.27115631103516
48,177.75793075561523,264.9525260925293
49,177.42053985595703,262.46326446533203
50,153.83946418762207,255.8561611175537
51,191.3094139099121,260.91776847839355
52,170.06860733032227,227.69256591796875
53,163.22160720825195,227.79410362243652
54,151.76746368408203,212.92219161987305
55,186.98715209960938,234.67002868652344
56,177.85232543945312,236.70185565948486
57,157.311372756958,276.3489532470703
58,131.56259536743164,274.73676681518555
59,179.90034103393555,267.8690814971924
60,182.98542022705078,269.90086555480957
61,159.98154640197754,276.51832580566406
62,161.98589324951172,277.2424793243408
63,160.94022750854492,224.50475692749023
64,176.24509811401367,265.80925941467285
65,178.02560806274414,229.66466903686523
66,178.138427734375,226.2438440322876
67,174.718017578125,207.90069580078125
68,156.69755935668945,218.7445306777954
69,177.24191665649414,216.9739580154419
70,154.06024932861328,226.86315536499023
71,148.9479923248291,223.0784797668457
72,179.64841842651367,279.12755012512207
73,173.24609756469727,278.0171298980713
74,168.3275032043457,276.9609546661377
75,180.4073143005371,268.5716915130615
76,160.95891952514648,276.8145561218262
