Landmark,X,Y
0,165.7262420654297,265.9318256378174
1,166.8973159790039,254.5583724975586
2,165.90923309326172,258.418493270874
3,163.3271598815918,240.3860378265381
4,167.13933944702148,250.14023780822754
5,167.07265853881836,244.4853973388672
6,166.54245376586914,231.15428924560547
7,135.5313014984131,228.92427921295166
8,166.61579132080078,221.5674877166748
9,166.91574096679688,215.9822416305542
10,167.63717651367188,195.69660186767578
11,165.62328338623047,267.83263206481934
12,165.42842864990234,269.21579360961914
13,165.22098541259766,269.62483406066895
14,164.82254028320312,279.93659019470215
15,164.83211517333984,281.8765640258789
16,164.73554611206055,284.21613693237305
17,164.5644187927246,286.73458099365234
18,164.0273666381836,290.68299293518066
19,166.54640197753906,256.8552875518799
20,162.31130599975586,256.25072479248047
21,119.5674991607666,212.92885780334473
22,148.02884101867676,232.62362480163574
23,143.90865325927734,232.79419898986816
24,139.7574234008789,232.5043487548828
25,133.5335922241211,230.16825199127197
26,151.312837600708,231.79872035980225
27,142.53833770751953,221.8509864807129
28,146.99759483337402,222.39234924316406
29,138.1084442138672,222.31281280517578
30,134.9852466583252,223.73770236968994
31,130.31742095947266,232.6201629638672
32,147.07776069641113,294.00172233581543
33,133.73373985290527,227.96423435211182
34,116.94206237792969,230.8809471130371
35,125.50838470458984,230.0398349761963
36,143.600435256958,248.92230033874512
37,159.2001247406006,264.9441719055176
38,159.40847396850586,268.8144779205322
39,152.37176895141602,265.5812644958496
40,148.09650421142578,266.6611862182617
41,154.5173168182373,268.67016792297363
42,150.84759712219238,268.8384246826172
43,142.69250869750977,275.45090675354004
44,163.40286254882812,254.2844295501709
45,163.16341400146484,249.9488925933838
46,128.86672019958496,219.30476188659668
47,153.09855461120605,239.5225954055786
48,152.63107299804688,251.77451133728027
49,152.2700595855713,249.4955348968506
50,130.49531936645508,247.4326229095459
51,163.31819534301758,244.71553802490234
52,139.82147216796875,215.17789363861084
53,133.52825164794922,216.37347221374512
54,124.70605850219727,205.53977966308594
55,158.0329990386963,219.94325637817383
