Landmark,X,Y
0,184.08632278442383,272.29745864868164
1,188.883056640625,258.019437789917
2,185.69564819335938,262.83637046813965
3,186.34212493896484,244.21053886413574
4,189.82282638549805,253.771390914917
5,190.01699447631836,248.43017578125
6,189.5266342163086,235.89197158813477
7,157.7067756652832,229.71303462982178
8,190.29552459716797,226.69744491577148
9,191.38206481933594,221.2338352203369
10,193.89545440673828,200.6198787689209
11,183.62924575805664,274.34778213500977
12,182.9503059387207,275.9322166442871
13,182.29328155517578,276.5932846069336
14,182.20869064331055,277.29583740234375
15,182.13556289672852,278.8652801513672
16,181.82104110717773,281.0115337371826
17,181.1994171142578,283.3941078186035
18,179.34656143188477,288.0978012084961
19,187.72279739379883,260.32044410705566
20,183.52893829345703,259.73828315734863
21,140.8901882171631,211.06987953186035
22,169.05075073242188,235.46327590942383
23,165.03280639648438,235.12338638305664
24,161.1123275756836,234.26865577697754
25,155.61220169067383,231.03951930999756
26,172.53463745117188,234.9882173538208
27,166.358642578125,223.84891033172607
28,170.45116424560547,224.97738361358643
29,162.07847595214844,223.65257263183594
30,158.69178771972656,224.58352088928223
31,151.75466537475586,233.244366645813
32,161.98888778686523,293.6213493347168
33,156.23333930969238,228.31037521362305
34,136.1333465576172,229.2784309387207
35,146.87501907348633,229.618821144104
36,165.2071762084961,252.16764450073242
37,179.5604705810547,270.9180450439453
38,178.84820938110352,275.27506828308105
39,173.82617950439453,271.6872310638428
40,169.57035064697266,273.0106258392334
41,174.76228713989258,275.1048946380615
42,171.30773544311523,275.18826484680176
43,161.9280242919922,278.9341449737549
44,185.7278060913086,257.3826026916504
45,186.07152938842773,253.23200225830078
46,152.85306930541992,219.2378568649292
47,174.605712890625,243.06684494018555
48,174.80894088745117,255.39831161499023
49,174.4325828552246,253.22284698486328
50,151.74433708190918,249.79951858520508
51,186.39482498168945,248.28718185424805
52,165.24681091308594,216.7763900756836
53,158.5056209564209,217.00262546539307
54,148.39162826538086,204.14960861206055
55,182.41073608398438,223.9932918548584
56,173.64849090576172,227.03033924102783
57,159.53221321105957,274.54413414001465
58,130.54327964782715,270.5724334716797
59,177.12787628173828,258.2324695587158
60,180.12800216674805,260.1159381866455
61,164.3768310546875,275.1902961730957
62,166.00727081298828,275.10189056396484
63,156.24866485595703,213.74457836151123
64,173.80945205688477,257.38938331604004
65,173.2347297668457,218.82689952850342
66,173.2839584350586,215.1605987548828
67,170.22932052612305,197.59437561035156
68,152.6346492767334,208.80051612854004
69,172.48655319213867,206.0493278503418
70,149.8763084411621,216.96866512298584
71,145.5647850036621,214.20650482177734
72,179.19206619262695,273.46275329589844
73,174.5030975341797,273.74979972839355
74,170.58839797973633,274.17972564697266
75,177.83119201660156,259.23797607421875
76,165.32672882080078,275.20731925964355
77,167.26369857788086,275.94160079956055
78,166.18698120117188,274.93228912353516
79,180.3892707824707,256.8683910369873
80,171.5719985961914,275.0277900695801
81,174.98538970947266,275.3954601287842
82,178.62829208374023,275.91156005859375
83,174.28102493286133,287.19451904296875
84,176.59832000732422,282.396183013916
85,177.48414993286133,279.9126720428467
86,178.0663299560547,277.8984832763672
87,178.3614158630371,276.6526794433594
88,171.08753204345703,275.6374168395996
89,170.60495376586914,276.0274314880371
90,169.73634719848633,276.96776390075684
91,168.6562728881836,278.3762741088867
92,166.6682243347168,267.8305149078369
93,128.93194198608398,248.43412399291992
94,186.73526763916016,261.38105392456055
95,168.6560821533203,275.4345989227295
96,168.1743049621582,275.52995681762695
97,181.0593605041504,262.19109535217285
98,174.27589416503906,260.27037620544434
99,180.63671112060547,261.1985206604004
100,169.8343849182129,244.8039436340332
101,162.73540496826172,246.4412784576416
102,173.02005767822266,255.0666046142578
103,157.96493530273438,199.447660446167
104,161.37943267822266,205.79468250274658
105,164.33746337890625,213.05726051330566
106,165.0374984741211,282.05883979797363
107,182.49494552612305,218.18470001220703
108,182.5269317626953,207.92754650115967
109,181.78899765014648,198.19238662719727
110,157.5496768951416,232.91780948638916
111,146.59037590026855,235.53668975830078
112,174.88283157348633,234.25360679626465
113,153.20842742919922,225.1481008529663
114,178.1321907043457,240.79808235168457
115,178.25313568115234,254.00324821472168
116,140.72280883789062,237.7670431137085
117,149.6870517730713,238.9594030380249
118,155.46401023864746,241.40530586242676
119,163.62289428710938,242.07409858703613
120,169.61109161376953,241.29521369934082
121,174.19822692871094,240.06016731262207
122,185.40592193603516,236.23838424682617
123,140.1885223388672,246.8613052368164
124,149.5077133178711,223.9854097366333
125,185.95563888549805,259.8328399658203
126,175.04344940185547,247.172269821167
127,131.77937507629395,228.9162540435791
128,177.89878845214844,238.30421447753906
129,171.8887710571289,255.41842460632324
130,154.64263916015625,228.4004259109497
131,177.90124893188477,251.44709587097168
