Landmark,X,Y
0,164.02416229248047,270.9447956085205
1,166.8450164794922,257.79624938964844
2,165.3495216369629,261.4833068847656
3,164.61166381835938,243.64013671875
4,167.45471954345703,253.65431785583496
5,167.88915634155273,248.12856674194336
6,168.5366439819336,234.67868328094482
7,139.30355072021484,228.76600742340088
8,169.6318817138672,224.25888061523438
9,170.47374725341797,218.64453792572021
10,172.86596298217773,198.83936405181885
11,163.69379043579102,272.9447937011719
12,163.32904815673828,274.4206237792969
13,163.0703353881836,274.95909690856934
14,162.9606819152832,276.47661209106445
15,162.80473709106445,278.36694717407227
16,162.49317169189453,280.7086658477783
17,162.1037483215332,283.12920570373535
18,161.24021530151367,286.8978023529053
19,166.2799835205078,259.77375984191895
20,162.46953964233398,258.7865352630615
21,125.90347290039062,209.7942066192627
22,150.49497604370117,233.94131183624268
23,146.5859603881836,233.72464656829834
24,142.79370307922363,232.9984188079834
25,137.53304481506348,229.82571601867676
26,153.79201889038086,233.35717678070068
27,146.73540115356445,222.91152477264404
28,150.80925941467285,223.84949684143066
29,142.6593780517578,222.84464836120605
30,139.68120574951172,223.79473686218262
31,134.23303604125977,231.8779706954956
32,145.74501991271973,290.1529884338379
33,137.8726577758789,227.45571613311768
34,122.14818954467773,227.26179599761963
35,130.0123691558838,228.15570831298828
36,145.9480094909668,250.49294471740723
37,159.25469398498535,269.48458671569824
38,159.02215003967285,273.64070892333984
39,153.89092445373535,269.76439476013184
40,150.26409149169922,270.5837345123291
41,155.2428913116455,273.1641483306885
42,152.2526454925537,272.8810787200928
43,144.23558235168457,275.8396339416504
44,163.64151000976562,257.14917182922363
45,163.68913650512695,253.11578750610352
46,134.08061981201172,217.99341201782227
47,155.03928184509277,241.62983894348145
48,154.12394523620605,254.2646598815918
49,153.8841724395752,252.02327728271484
50,133.99608612060547,247.95232772827148
51,164.2458724975586,247.99318313598633
52,144.52162742614746,215.25263786315918
53,138.60773086547852,215.74925422668457
54,131.19134902954102,203.33687782287598
55,161.36539459228516,221.67006969451904
56,154.1210174560547,225.7324504852295
57,141.83557510375977,271.29063606262207
58,121.66879653930664,265.3688621520996
59,156.6111946105957,256.90335273742676
60,159.59897994995117,258.7141227722168
61,146.04363441467285,272.10044860839844
62,147.865571975708,272.2038459777832
63,136.58321380615234,212.448148727417
64,153.5883331298828,255.88316917419434
65,151.99801445007324,216.83813095092773
66,151.78476333618164,213.3167839050293
67,149.5069980621338,196.81078433990479
68,133.97781372070312,207.83698081970215
69,151.1578369140625,204.993896484375
70,131.7135715484619,215.59699058532715
71,128.82699012756348,212.92734146118164
72,159.06413078308105,271.91039085388184
73,154.677095413208,271.83454513549805
74,151.30613327026367,271.7974090576172
75,157.43351936340332,257.7704429626465
76,147.01313018798828,272.21323013305664
77,148.61499786376953,273.61035346984863
78,148.2253360748291,272.02566146850586
79,159.11826133728027,256.1249828338623
80,152.8879737854004,272.6889896392822
81,155.8184814453125,273.39417457580566
82,159.2154598236084,274.16213035583496
83,155.9110450744629,285.7903003692627
84,157.09320068359375,281.9022560119629
85,157.77384757995605,279.4442939758301
86,158.3992576599121,277.157678604126
87,158.88776779174805,275.6768989562988
88,152.32502937316895,273.79889488220215
89,151.65987014770508,274.2999458312988
90,150.64165115356445,275.2950668334961
91,149.65025901794434,276.60229682922363
92,147.44606971740723,265.45549392700195
93,119.3467903137207,244.6501636505127
94,165.85355758666992,260.41783332824707
95,150.386962890625,273.1597709655762
96,149.63031768798828,273.2600212097168
97,160.60380935668945,260.69766998291016
98,154.38529014587402,258.4504222869873
99,160.14047622680664,259.7538185119629
100,150.59971809387207,243.23461532592773
101,143.80091667175293,244.83464241027832
102,152.89409637451172,253.6040496826172
103,138.78293991088867,198.8325548171997
104,141.1274528503418,204.94078159332275
105,143.4680461883545,211.6278076171875
106,147.05368041992188,279.44483757019043
107,161.0428810119629,215.9870481491089
108,160.9755516052246,206.60204887390137
109,160.51803588867188,197.0002269744873
110,139.4141387939453,231.68123245239258
111,129.7263526916504,233.97760391235352
112,155.9255599975586,232.55096912384033
113,135.01351356506348,224.05394554138184
114,158.18841934204102,239.50801849365234
115,156.89011573791504,253.3124828338623
116,125.13586044311523,235.9192657470703
117,132.2618865966797,237.39614009857178
118,137.2924041748047,239.85769271850586
119,144.91926193237305,240.4940700531006
120,150.65896034240723,239.72238063812256
121,154.9747085571289,238.50624561309814
122,164.55507278442383,235.08915424346924
123,124.90504264831543,244.58959579467773
124,131.8071746826172,222.66151428222656
125,164.3988037109375,259.30858612060547
126,155.14721870422363,245.77686309814453
127,120.29205322265625,226.28138065338135
128,158.30914497375488,236.81161880493164
129,152.17846870422363,253.66101264953613
130,136.53955459594727,227.30984687805176
131,156.78542137145996,250.58123588562012
132,119.80812072753906,254.69707489013672
133,155.89401245117188,231.03306770324707
134,160.48778533935547,248.8429069519043
135,129.83792304992676,277.27603912353516
136,129.1589641571045,281.387243270874
137,120.47786712646484,244.57823753356934
138,125.46432495117188,270.7957935333252
139,125.40617942810059,219.48336124420166
140,144.4654369354248,293.96578788757324
141,164.42241668701172,260.04364013671875
142,151.16990089416504,248.10373306274414
143,126.42003059387207,228.20188522338867
144,143.42080116271973,230.60528755187988
145,146.86625480651855,231.4123249053955
146,147.49025344848633,274.1810131072998
147,124.65635299682617,252.83689498901367
148,150.64434051513672,300.6078243255615
149,139.5027732849121,292.6722049713135
150,134.67290878295898,287.94822692871094
151,171.73559188842773,208.78150463104248
152,158.49609375,302.64418601989746
153,150.10437965393066,231.61786079406738
154,153.13433647155762,231.37701988220215
155,154.9812412261963,231.21952056884766
156,128.87398719787598,221.12560272216797
157,152.93091773986816,228.25740337371826
158,149.77222442626953,226.8916940689087
159,146.54415130615234,226.19203090667725
160,143.01949501037598,226.1875820159912
161,140.5582618713379,226.73388004302979
162,122.51935958862305,217.0062017440796
163,141.02487564086914,229.6699333190918
164,164.83924865722656,264.5090961456299
165,151.54555320739746,263.85706901550293
166,156.747407913208,256.3179874420166
167,159.53099250793457,264.0329360961914
168,168.90357971191406,229.3484115600586
169,134.61607933044434,283.62247467041016
170,139.37487602233887,288.7247943878174
171,150.9975814819336,298.1901168823242
172,124.97014045715332,274.35084342956543
173,154.99671936035156,229.95470523834229
174,161.26375198364258,241.2557029724121
175,159.24421310424805,300.28839111328125
176,144.6275520324707,297.0747184753418
177,120.8034896850586,253.73614311218262
178,155.3123378753662,274.67310905456543
179,154.5961856842041,275.69040298461914
180,153.74798774719238,277.3817539215088
181,152.8883457183838,279.57109451293945
182,150.86355209350586,282.92859077453613
183,149.63396072387695,272.42383003234863
184,148.564453125,271.91110610961914
185,147.5166416168213,271.1195755004883
186,143.95862579345703,267.9097366333008
187,129.81871604919434,256.0865879058838
188,161.44582748413086,237.03638076782227
189,159.7157859802246,228.69386672973633
190,157.02147483825684,228.98755073547363
191,150.43411254882812,272.01802253723145
192,128.0386447906494,265.58509826660156
193,163.56571197509766,229.11851406097412
194,148.11104774475098,286.40170097351074
195,168.09419631958008,243.53239059448242
196,164.49914932250977,239.60443496704102
197,168.2842254638672,239.3116807937622
198,157.83297538757324,247.18751907348633
199,159.9526882171631,296.4099597930908
200,160.60686111450195,291.36569023132324
201,154.06163215637207,289.88731384277344
202,140.2800178527832,276.9005584716797
203,148.32380294799805,256.31738662719727
204,143.68637084960938,282.13016510009766
205,139.0163516998291,254.20231819152832
206,143.9311122894287,259.693021774292
207,134.82000350952148,260.08538246154785
208,152.13653564453125,294.4442081451416
209,155.05849838256836,248.98913383483887
210,136.49744033813477,279.51292991638184
211,141.05792045593262,285.0246047973633
212,137.8285026550293,271.2203121185303
213,124.87326622009277,259.8884868621826
214,132.66828536987305,271.06040954589844
215,122.07902908325195,262.3798370361328
216,140.0716495513916,264.23011779785156
217,158.23551177978516,243.4800910949707
218,158.00556182861328,255.29728889465332
219,155.1946258544922,255.7731056213379
220,160.18714904785156,253.00681114196777
221,157.20598220825195,224.6255922317505
222,151.39413833618164,221.3822364807129
223,145.97246170043945,220.04636764526367
224,141.10970497131348,219.96233940124512
225,137.35469818115234,221.17670059204102
226,133.75407218933105,227.78160095214844
227,120.76286315917969,235.7736110687256
228,136.2657070159912,234.040789604187
229,140.35765647888184,235.9796905517578
230,145.62594413757324,236.813006401062
231,150.64315795898438,236.63387775421143
232,154.56438064575195,235.83585262298584
233,157.3252296447754,234.8869228363037
234,119.66455459594727,235.35108089447021
235,155.0454044342041,256.75063133239746
236,161.1567497253418,244.9716281890869
237,160.91375350952148,256.078405380249
238,162.50255584716797,258.26196670532227
239,160.66011428833008,256.62912368774414
240,155.82639694213867,258.08661460876465
241,163.21809768676758,258.8144016265869
242,163.2461929321289,259.5659065246582
243,157.38990783691406,231.49724006652832
244,159.68751907348633,232.9690933227539
245,161.07463836669922,233.98547172546387
246,139.0542507171631,227.17297554016113
247,137.23819732666016,224.9938201904297
248,171.13183975219727,244.68501091003418
249,193.7390899658203,237.92459964752197
250,169.15094375610352,259.8021697998047
251,207.21134185791016,223.57116222381592
252,182.60929107666016,239.41052913665771
253,186.22913360595703,240.3391170501709
254,189.77500915527344,240.73634147644043
255,194.69266891479492,239.38087463378906
256,179.7724723815918,237.83546447753906
257,189.20391082763672,230.5158233642578
258,185.36317825317383,230.06173610687256
259,192.60112762451172,231.69904232025146
260,194.72118377685547,233.44852924346924
261,196.95547103881836,242.1083164215088
262,173.62010955810547,294.0875816345215
263,195.11287689208984,237.23236083984375
264,205.9690284729004,240.95646858215332
265,200.95176696777344,239.8491096496582
266,183.9462661743164,256.35080337524414
267,168.72150421142578,270.8566188812256
268,167.29490280151367,274.84848976135254
269,173.00888061523438,272.49117851257324
270,175.47651290893555,274.1634750366211
271,170.44189453125,275.2957534790039
272,172.7664566040039,275.791597366333
273,178.40402603149414,280.8040237426758
274,169.85774993896484,258.09906005859375
275,170.91012954711914,254.23556327819824
276,200.8834457397461,229.7377109527588
277,177.8050994873047,245.2573299407959
278,177.23308563232422,257.77607917785645
279,177.68465042114258,255.6496238708496
280,194.31955337524414,257.2829532623291
281,171.16315841674805,249.05545234680176
282,193.7003517150879,224.29248332977295
283,198.1766128540039,226.4352321624756
284,205.56528091430664,216.19872093200684
285,177.67696380615234,224.75093364715576
286,181.80805206298828,230.6687879562378
287,181.63238525390625,277.1333599090576
288,194.84357833862305,276.4492607116699
289,174.17564392089844,259.5359516143799
290,171.11831665039062,260.42933464050293
291,177.84799575805664,276.72935485839844
292,176.04000091552734,276.2908458709717
293,200.4637908935547,223.98370742797852
294,176.8501853942871,259.3812847137451
295,187.16007232666016,223.37910175323486
296,188.44554901123047,220.12417316436768
297,193.72997283935547,204.63579654693604
298,203.14580917358398,219.92281436920166
299,190.81172943115234,212.1351957321167
300,203.14226150512695,228.06421279907227
301,205.31864166259766,226.02314472198486
302,168.09059143066406,273.2223129272461
