Landmark,X,Y
0,170.94537734985352,270.6804084777832
1,173.95471572875977,258.0467891693115
2,172.1439552307129,261.7500972747803
3,171.29655838012695,243.54692459106445
4,174.58656311035156,253.75608444213867
5,174.85668182373047,248.07509422302246
6,174.95759963989258,234.44140434265137
7,143.98982048034668,228.76748085021973
8,175.68403244018555,224.36553955078125
9,176.44281387329102,218.72087001800537
10,178.49626541137695,198.0906629562378
11,170.61676025390625,272.6410102844238
12,170.22172927856445,274.0455722808838
13,169.90625381469727,274.4777584075928
14,169.58526611328125,277.54858016967773
15,169.4831085205078,279.39353942871094
16,169.1984748840332,281.7150592803955
17,168.7961196899414,284.2255210876465
18,167.7832794189453,288.5617446899414
19,173.28746795654297,260.1272392272949
20,169.21981811523438,259.0894317626953
21,129.01002883911133,210.02955436706543
22,155.81171989440918,233.89735221862793
23,151.7253875732422,233.69722366333008
24,147.73785591125488,232.9694366455078
25,142.03083038330078,229.8501491546631
26,159.20448303222656,233.30281734466553
27,151.73827171325684,222.88959503173828
28,155.97055435180664,223.8008451461792
29,147.4788475036621,222.85577774047852
30,144.3297004699707,223.8420867919922
31,138.58281135559082,231.96307182312012
32,151.2740421295166,292.525634765625
33,142.4106216430664,227.5182867050171
34,125.13933181762695,227.9523468017578
35,133.97479057312012,228.5163974761963
36,151.21054649353027,250.44608116149902
37,165.62986373901367,269.18283462524414
38,165.30534744262695,273.1881809234619
39,159.6590805053711,269.24838066101074
40,155.54826736450195,269.85082626342773
41,161.0565948486328,272.572660446167
42,157.66599655151367,272.1712875366211
43,149.30766105651855,275.82764625549316
44,170.6269645690918,257.41539001464844
45,170.6995391845703,253.20911407470703
46,138.38605880737305,218.29164505004883
47,160.8193016052246,241.5706729888916
48,160.367431640625,254.2389678955078
49,160.0661849975586,251.9337272644043
50,138.25796127319336,247.83591270446777
51,171.1268424987793,247.97450065612793
52,149.6751308441162,215.44200897216797
53,143.32318305969238,215.97264289855957
54,134.8300552368164,203.2853078842163
55,167.3006248474121,221.91016674041748
56,159.40114974975586,225.66367149353027
57,146.6115951538086,270.78380584716797
58,124.2127799987793,267.8037929534912
59,162.9391860961914,256.9343090057373
60,166.09277725219727,258.8394355773926
61,150.7439422607422,271.22225761413574
62,152.65060424804688,271.4436435699463
63,141.10159873962402,212.67791748046875
64,159.6860694885254,255.7697296142578
65,157.6146697998047,217.07958698272705
66,157.36350059509277,213.4658432006836
67,154.3649673461914,196.24707698822021
68,138.12725067138672,207.88779258728027
69,156.4385223388672,204.64809894561768
70,135.77844619750977,215.93111515045166
71,132.4673843383789,213.21909427642822
72,165.39642333984375,271.5521049499512
73,160.49097061157227,271.2755012512207
74,156.67142868041992,271.06078147888184
75,163.75648498535156,257.79035568237305
76,151.7440128326416,271.3432216644287
77,153.64013671875,273.40662002563477
78,153.0466651916504,271.4041328430176
79,165.71697235107422,256.35154724121094
80,158.22616577148438,271.9207763671875
81,161.58262252807617,272.7151679992676
82,165.4399871826172,273.6056327819824
83,161.96754455566406,287.34532356262207
84,163.3255958557129,282.9030704498291
85,164.0204620361328,280.35401344299316
86,164.60931777954102,278.10550689697266
87,165.04650115966797,276.6602039337158
88,157.72632598876953,274.1712284088135
89,157.047758102417,274.6384906768799
90,156.02479934692383,275.60254096984863
91,155.0392246246338,276.9591236114502
92,152.64833450317383,265.16175270080566
93,121.66982650756836,246.297025680542
94,172.7401351928711,260.8091926574707
95,155.5166721343994,273.17516326904297
96,154.6953582763672,273.13201904296875
97,167.16211318969727,260.8708190917969
98,160.4130744934082,258.3090305328369
99,166.66757583618164,259.9083995819092
100,156.12300872802734,243.1424617767334
101,148.88144493103027,244.6538257598877
102,158.9118766784668,253.48760604858398
103,143.00912857055664,198.49233627319336
104,145.83401679992676,204.77442741394043
105,148.5509490966797,211.77257537841797
106,152.32342720031738,280.14055252075195
107,166.8916130065918,216.1075258255005
108,166.59147262573242,206.11467361450195
109,165.8158302307129,196.3097333908081
110,144.10083770751953,231.67924404144287
111,133.802490234375,234.13809299468994
112,161.38193130493164,232.48925685882568
113,139.32390213012695,224.29161071777344
114,164.13211822509766,239.44323062896729
115,163.39776992797852,253.39367866516113
116,128.75872611999512,236.31804943084717
117,136.65460586547852,237.32394218444824
118,142.06219673156738,239.63941097259521
119,150.0814723968506,240.35651206970215
120,156.13920211791992,239.66208457946777
121,160.65113067626953,238.45137119293213
122,170.80835342407227,234.9122142791748
123,128.35711479187012,244.9683380126953
124,135.92206954956055,223.03165912628174
125,171.32936477661133,259.65946197509766
126,161.02981567382812,245.72287559509277
127,122.71566390991211,227.19396114349365
128,164.11012649536133,236.72744750976562
129,158.0223560333252,253.5098361968994
130,140.93544006347656,227.43687629699707
131,163.21584701538086,250.59393882751465
132,122.15377807617188,256.73707008361816
133,161.24128341674805,230.9833574295044
134,167.1690559387207,248.85515213012695
135,133.60848426818848,279.3351745605469
136,132.71483421325684,284.2460060119629
