Landmark,X,Y
0,170.64020156860352,278.67716789245605
1,175.5234718322754,269.31166648864746
2,173.0172348022461,272.056303024292
3,174.68807220458984,254.36036109924316
4,176.7557716369629,265.1344871520996
5,177.77618408203125,259.43724632263184
6,179.56165313720703,245.46770095825195
7,148.27810287475586,235.89832305908203
8,181.7244529724121,234.8906421661377
9,183.2636260986328,229.1842746734619
10,188.1938934326172,208.10255527496338
11,170.02931594848633,280.35375595092773
12,169.47454452514648,281.4338207244873
13,169.14630889892578,281.570348739624
14,166.02514266967773,293.92178535461426
15,165.6317901611328,295.8520317077637
16,165.05620956420898,298.02517890930176
17,164.37192916870117,300.3025531768799
18,163.2274055480957,303.1918144226074
19,174.53418731689453,271.25919342041016
20,170.15926361083984,269.52561378479004
21,135.08673667907715,214.24427032470703
22,160.20605087280273,242.18267440795898
23,156.07783317565918,241.4790916442871
24,151.96982383728027,240.23783683776855
25,145.95584869384766,236.41881465911865
26,163.58800888061523,242.0643711090088
27,156.78094863891602,230.04647254943848
28,161.1790657043457,231.54998302459717
29,152.17952728271484,229.57373142242432
30,148.70874404907227,230.3238344192505
31,142.32540130615234,237.83795356750488
32,146.4594554901123,301.44933700561523
33,146.54205322265625,234.48267459869385
34,128.8369083404541,231.86250686645508
35,137.97527313232422,233.89941215515137
36,152.32982635498047,257.06088066101074
37,164.1476821899414,276.2816905975342
38,163.29559326171875,279.598388671875
39,156.94891929626465,274.9706840515137
40,152.24363327026367,274.49878692626953
41,158.26417922973633,278.1294250488281
42,154.39624786376953,277.1111297607422
43,144.91153717041016,281.75293922424316
44,172.10649490356445,268.295202255249
45,172.83063888549805,264.05179023742676
46,143.7498664855957,224.27809238433838
47,163.9548110961914,250.1319122314453
48,161.38628005981445,262.6302909851074
49,161.41677856445312,260.183687210083
50,139.33603286743164,252.3625946044922
51,173.95463943481445,258.812255859375
52,155.67859649658203,222.79592514038086
53,149.1040325164795,222.53295421600342
54,141.94157600402832,208.34612846374512
55,173.03388595581055,231.44409656524658
56,164.53598022460938,234.02734279632568
57,143.12803268432617,274.8317527770996
58,123.45953941345215,271.5279006958008
59,163.6744499206543,265.7584762573242
60,166.7237663269043,268.18236351013184
61,145.9504222869873,275.6604766845703
62,148.12255859375,276.66046142578125
63,147.30759620666504,218.9709234237671
64,160.33817291259766,263.6446952819824
65,163.60916137695312,225.36668300628662
66,163.85381698608398,221.73983573913574
67,163.05669784545898,203.5457181930542
68,144.8127555847168,213.68422508239746
69,164.1256332397461,212.5609588623047
70,141.3994026184082,221.45670890808105
71,138.28834533691406,218.19750308990479
72,163.53763580322266,278.2620334625244
73,157.60281562805176,276.87947273254395
74,153.32902908325195,275.78258514404297
75,164.3238067626953,266.61349296569824
76,146.9734764099121,276.1054515838623
77,148.37947845458984,281.3463878631592
78,148.82375717163086,276.9445323944092
79,166.81207656860352,266.3375759124756
80,155.11154174804688,276.8396472930908
81,158.93671989440918,278.11869621276855
82,163.4445571899414,279.7799777984619
83,156.27620697021484,300.49424171447754
84,157.5555419921875,297.49528884887695
85,158.5483169555664,295.3600215911865
86,159.55183029174805,293.30065727233887
87,160.38402557373047,291.80583000183105
88,152.86498069763184,285.3215217590332
89,151.87768936157227,285.60479164123535
90,150.4458713531494,286.1916732788086
91,149.1973114013672,287.04880714416504
92,150.52757263183594,270.6396961212158
93,123.34903717041016,249.44838523864746
94,173.8303565979004,271.71558380126953
95,150.90667724609375,282.1839237213135
96,149.6249485015869,281.6491985321045
97,167.48292922973633,270.21082878112793
98,160.4670524597168,265.88029861450195
99,167.15225219726562,269.2606258392334
100,158.88649940490723,250.72537422180176
101,151.06019973754883,250.90853691101074
102,159.84670639038086,261.2596321105957
103,150.9953498840332,204.52752113342285
104,153.1300449371338,211.5109920501709
105,155.00168800354004,219.00866031646729
106,147.06311225891113,288.53851318359375
107,173.41917037963867,225.5476713180542
108,174.51019287109375,215.15230178833008
109,175.01754760742188,204.82923030853271
110,148.11681747436523,238.4739589691162
111,137.15710639953613,239.07740592956543
112,165.78479766845703,241.57118797302246
113,143.8205337524414,230.50366401672363
114,167.66626358032227,248.76099586486816
115,164.8874282836914,262.7863025665283
116,131.60101890563965,240.5273151397705
117,139.80358123779297,242.28341102600098
118,145.09552001953125,245.09943008422852
119,153.27035903930664,247.0850372314453
120,159.59993362426758,247.50303268432617
121,164.32849884033203,247.09110260009766
122,175.2067756652832,245.42550086975098
123,129.73187446594238,248.5591220855713
124,140.65289497375488,228.75389099121094
125,172.4641227722168,270.53996086120605
126,163.38960647583008,254.18566703796387
127,126.5693187713623,230.40501594543457
128,167.99402236938477,245.9893798828125
129,158.82122993469238,260.8806324005127
130,144.9131965637207,233.9048194885254
131,165.08928298950195,259.74743843078613
132,122.56624221801758,259.921817779541
133,165.65343856811523,240.2259349822998
134,169.63184356689453,258.9583396911621
135,131.24353408813477,284.5143413543701
136,130.0760841369629,289.5999240875244
137,124.37359809875488,249.09467697143555
138,126.81464195251465,277.31523513793945
139,133.51764678955078,224.3880844116211
140,145.04215240478516,305.68273544311523
141,172.24075317382812,271.1400032043457
142,158.59145164489746,255.49275398254395
143,133.8701343536377,233.50969791412354
144,153.00908088684082,238.1788158416748
145,156.72795295715332,239.2919683456421
146,147.16792106628418,281.1998748779297
147,127.63586044311523,257.0409679412842
148,150.70569038391113,313.96634101867676
149,139.89279747009277,303.3135509490967
150,135.37593841552734,297.33455657958984
151,185.84619522094727,218.4655237197876
152,158.8320827484131,317.1881103515625
153,160.01714706420898,239.85936641693115
154,163.1133270263672,240.04082679748535
155,164.8877716064453,240.1908302307129
156,137.50572204589844,226.69733047485352
157,162.65295028686523,237.30309963226318
158,159.4222927093506,235.63519477844238
159,156.1603832244873,234.62595462799072
160,152.41615295410156,234.19768810272217
161,149.6581745147705,234.33245658874512
162,130.26466369628906,221.17082118988037
163,150.32797813415527,236.99865818023682
164,172.09671020507812,274.2579746246338
165,155.8531951904297,270.21440505981445
166,163.98582458496094,265.5336284637451
167,165.50142288208008,272.5202178955078
