Landmark,X,Y
0,172.1256446838379,275.1774787902832
1,174.03976440429688,261.4881992340088
2,172.62134552001953,265.49397468566895
3,170.83412170410156,247.7706813812256
4,174.43321228027344,257.3525333404541
5,174.4568634033203,251.93364143371582
6,174.0304183959961,238.8986349105835
7,144.16407585144043,234.58070755004883
8,174.36944961547852,229.27345275878906
9,174.90930557250977,223.8402557373047
10,176.22926712036133,204.03779983520508
11,171.94711685180664,277.1362781524658
12,171.6501235961914,278.4606170654297
13,171.36062622070312,278.8047122955322
14,171.43884658813477,280.0564956665039
15,171.4548110961914,281.68816566467285
16,171.33056640625,283.7944793701172
17,171.03515625,286.12741470336914
18,170.09225845336914,290.5476379394531
19,173.52960586547852,263.5443878173828
20,169.5744514465332,262.83488273620605
21,129.01833534240723,217.42416858673096
22,155.7607364654541,239.26747798919678
23,151.79101943969727,239.24423217773438
24,147.89652824401855,238.70508670806885
25,142.35956192016602,235.78954696655273
26,159.04998779296875,238.54506969451904
27,151.39837265014648,228.5874080657959
28,155.5341911315918,229.35070037841797
29,147.28846549987793,228.6983299255371
30,144.30354118347168,229.7755479812622
31,138.99749755859375,238.1592321395874
32,153.63510131835938,295.78325271606445
33,142.611665725708,233.32082748413086
34,125.76292991638184,234.9323844909668
35,134.3990993499756,234.96395587921143
36,151.88838958740234,255.75264930725098
37,166.89966201782227,273.9978790283203
38,166.80015563964844,277.877197265625
39,161.1194610595703,274.37132835388184
40,157.08142280578613,275.1178550720215
41,162.5928497314453,277.4927616119385
42,159.16674613952637,277.1842288970947
43,151.0219669342041,280.5041313171387
44,170.7670021057129,261.02946281433105
45,170.62545776367188,257.04005241394043
46,138.2840919494629,224.58436489105225
47,160.78598022460938,246.51434898376465
48,160.67977905273438,258.73769760131836
49,160.3083610534668,256.56532287597656
50,139.22114372253418,253.8819694519043
51,170.81769943237305,252.01349258422852
52,148.9854335784912,221.34076595306396
53,142.92171478271484,222.08187103271484
54,134.38401222229004,210.6458044052124
55,166.23855590820312,227.14427947998047
56,158.92617225646973,231.05632781982422
57,148.0390167236328,276.06348037719727
58,125.60144424438477,273.7665367126465
59,163.31085205078125,261.22029304504395
60,166.4915657043457,262.96420097351074
61,152.28440284729004,276.34151458740234
62,154.02786254882812,276.4255142211914
63,140.6507110595703,219.00073528289795
64,160.08697509765625,260.3766918182373
65,156.6909408569336,222.7320384979248
66,156.31155014038086,219.25525188446045
67,152.98046112060547,203.17872047424316
68,137.678804397583,214.7581386566162
69,155.19909858703613,211.0055637359619
70,135.68199157714844,222.49780654907227
71,132.44397163391113,220.20498275756836
72,166.82395935058594,276.3584518432617
73,162.03454971313477,276.3086128234863
74,158.23123931884766,276.2131404876709
75,164.1568946838379,262.0681858062744
76,153.2352066040039,276.38219833374023
77,155.34178733825684,277.78587341308594
78,154.36603546142578,276.34989738464355
79,166.01690292358398,260.28087615966797
80,159.6494197845459,276.89372062683105
81,163.07607650756836,277.5553894042969
82,166.95249557495117,278.21356773376465
83,164.3545150756836,289.8193073272705
84,165.65759658813477,285.29025077819824
85,166.24427795410156,282.8518867492676
86,166.63330078125,280.81440925598145
87,166.92998886108398,279.5255184173584
88,159.33307647705078,277.9752445220947
89,158.77944946289062,278.41135025024414
90,157.9354953765869,279.34226989746094
91,157.06632614135742,280.6959342956543
92,153.89615058898926,270.3314781188965
93,122.72374153137207,252.9723358154297
94,173.09558868408203,264.32604789733887
95,156.9937515258789,277.4125099182129
96,156.29793167114258,277.4497890472412
97,167.66075134277344,264.9631404876709
98,160.9666633605957,262.92795181274414
99,167.12032318115234,264.00489807128906
100,156.35918617248535,248.33430290222168
101,149.4541835784912,250.23945808410645
102,159.27783012390137,258.2068920135498
103,142.09722518920898,205.72072505950928
104,144.9638271331787,211.43106937408447
105,147.75737762451172,217.84468173980713
106,154.37597274780273,284.0812110900879
107,165.62044143676758,221.5689182281494
108,165.06305694580078,212.12140560150146
109,164.01012420654297,202.83647060394287
110,144.36821937561035,237.56042003631592
111,134.37795639038086,240.60304641723633
112,161.12579345703125,237.65450477600098
113,139.4951057434082,230.43296813964844
114,163.88999938964844,244.26037788391113
115,163.6029815673828,257.62404441833496
116,129.4871711730957,242.96819686889648
117,137.2600555419922,243.6448860168457
118,142.62402534484863,245.68974494934082
119,150.45257568359375,245.9458351135254
120,156.26177787780762,244.90599632263184
121,160.5537986755371,243.4947967529297
122,170.07667541503906,239.5365285873413
123,129.36232566833496,251.48674964904785
124,136.10580444335938,229.419207572937
125,171.6216278076172,263.2044982910156
126,161.11141204833984,250.52939414978027
127,123.38911056518555,234.36424255371094
128,163.8243865966797,241.65733337402344
129,158.46457481384277,258.34519386291504
130,141.23705863952637,233.39731693267822
131,163.2984733581543,255.0033473968506
132,123.38083267211914,263.1283378601074
133,160.9459114074707,236.17311000823975
134,167.0461082458496,253.07690620422363
135,135.2926540374756,284.39045906066895
136,134.56663131713867,289.13978576660156
137,124.30660247802734,252.35089302062988
138,130.1109504699707,278.3290100097656
139,129.04152870178223,226.96753978729248
140,152.3897933959961,300.0212287902832
141,171.62982940673828,264.0187168121338
142,157.16315269470215,253.05705070495605
143,130.56474685668945,235.36896228790283
144,148.45664978027344,236.25771045684814
145,151.97656631469727,236.90428733825684
146,154.27205085754395,278.4122657775879
147,129.02640342712402,259.86891746520996
148,159.26795959472656,306.3991641998291
149,146.7055320739746,299.534969329834
150,141.0596466064453,295.2308177947998
151,175.7103157043457,213.75845432281494
152,167.56336212158203,307.86017417907715
153,155.24681091308594,236.9637107849121
154,158.27176094055176,236.6136646270752
155,160.08127212524414,236.39938831329346
156,132.9127311706543,228.2148313522339
157,157.8125762939453,233.3221435546875
158,154.56966400146484,231.99399948120117
159,151.32871627807617,231.39116764068604
160,147.7802848815918,231.5727996826172
161,145.32995223999023,232.31098651885986
162,125.61070442199707,224.87608909606934
163,145.97196578979492,235.42452335357666
164,172.35549926757812,268.6720848083496
165,158.3047389984131,268.5819339752197
166,163.47061157226562,260.6300354003906
167,166.79931640625,268.4642028808594
168,173.95626068115234,233.98196697235107
169,140.99648475646973,290.4140853881836
170,146.4983367919922,295.206298828125
171,159.6720027923584,303.6306095123291
172,129.55480575561523,282.4790382385254
173,159.99948501586914,235.06184577941895
174,167.1999740600586,245.71446418762207
175,168.40673446655273,305.07840156555176
176,152.5896167755127,303.4287643432617
177,124.70355033874512,261.61102294921875
178,162.8618621826172,278.7151050567627
179,162.27798461914062,279.62305068969727
180,161.67118072509766,281.16007804870605
181,160.96750259399414,283.3385467529297
182,158.75203132629395,287.3240375518799
183,156.02710723876953,276.6738510131836
184,155.0077247619629,276.2159729003906
185,153.95306587219238,275.5177688598633
186,150.14352798461914,272.7601432800293
187,134.69866752624512,262.4816608428955
188,167.06357955932617,241.6413402557373
189,164.7522735595703,233.78703117370605
190,162.00803756713867,234.12916660308838
191,156.7596435546875,276.29093170166016
192,132.8490924835205,272.42411613464355
193,168.66052627563477,234.03111934661865
194,155.9641933441162,291.472692489624
195,174.28340911865234,247.4611473083496
196,170.39098739624023,243.8737964630127
197,174.14403915405273,243.3592414855957
198,164.08105850219727,251.70169830322266
199,169.05101776123047,300.80875396728516
200,169.58559036254883,295.36182403564453
201,162.57818222045898,294.44807052612305
202,146.95839881896973,282.3131275177002
203,154.60947036743164,261.3028049468994
204,150.9749984741211,287.4771022796631
205,144.63951110839844,259.81541633605957
206,150.06580352783203,264.9234867095947
207,140.2085018157959,265.97439765930176
208,160.73684692382812,299.50947761535645
209,161.2694549560547,253.6410427093506
210,143.0038833618164,285.65062522888184
211,148.27838897705078,290.9560203552246
212,143.91544342041016,276.6628932952881
213,129.2380142211914,267.0662498474121
214,138.2459259033203,277.31091499328613
215,126.19216918945312,270.24258613586426
216,145.9482765197754,269.505615234375
217,164.19288635253906,248.09077262878418
218,164.84752655029297,259.51661109924316
219,161.85821533203125,260.1684379577637
220,167.00712203979492,257.1341800689697
221,162.13434219360352,230.01864910125732
222,156.14432334899902,227.0685338973999
223,150.6147575378418,225.8971881866455
224,145.6545352935791,226.02171421051025
225,141.85248374938965,227.40959644317627
226,138.32444190979004,234.20079231262207
227,124.50416564941406,243.49342346191406
228,141.2605094909668,240.10199546813965
229,145.58398246765137,241.78444862365723
230,151.0049819946289,242.33396530151367
231,156.06081008911133,241.91791534423828
232,159.9809455871582,240.93958854675293
233,162.68732070922852,239.87188339233398
234,122.87633895874023,243.58240127563477
235,161.6687774658203,261.1553764343262
