Landmark,X,Y
0,162.98927307128906,262.7659034729004
1,165.84060668945312,252.2607135772705
2,164.39603805541992,255.71036338806152
3,164.6514129638672,238.44470500946045
4,166.72468185424805,248.16773414611816
5,167.5621795654297,242.86717414855957
6,169.23362731933594,230.24150848388672
7,139.86655235290527,223.2094144821167
8,170.8214569091797,221.043062210083
9,171.94034576416016,215.80072402954102
10,175.77919006347656,196.60677909851074
11,162.60442733764648,264.50297355651855
12,162.24580764770508,265.737247467041
13,162.03054428100586,266.0642337799072
14,160.07713317871094,276.4705181121826
15,159.79144096374512,278.31281661987305
16,159.35382843017578,280.4684543609619
17,158.83984565734863,282.76817321777344
18,157.84687042236328,286.13805770874023
19,165.20551681518555,254.32743072509766
20,161.39772415161133,253.12637329101562
21,127.25163459777832,205.6436061859131
22,151.26935005187988,228.68818759918213
23,147.2606372833252,228.19467544555664
24,143.32855224609375,227.265043258667
25,137.80378341674805,224.12464141845703
26,154.60070610046387,228.45298290252686
27,147.62654304504395,217.60221004486084
28,151.87830924987793,218.80230903625488
29,143.3047103881836,217.3883056640625
30,140.1090908050537,218.27553749084473
31,134.29433822631836,225.9378147125244
32,141.28389358520508,286.0697937011719
33,138.3258819580078,222.01287746429443
34,121.96310043334961,222.12314128875732
35,130.10205268859863,222.72560119628906
36,144.6486759185791,243.4284496307373
37,157.00510025024414,260.8739948272705
38,156.70743942260742,264.4540214538574
39,150.58359146118164,260.4172611236572
40,146.46746635437012,260.76075553894043
41,152.1995735168457,263.5968589782715
42,148.7901210784912,263.1878471374512
43,139.99422073364258,268.18485260009766
44,162.57673263549805,251.45607948303223
45,162.98320770263672,247.38238334655762
46,134.90087509155273,213.23269844055176
47,155.1436424255371,236.02835655212402
48,152.96110153198242,247.5289821624756
49,152.97748565673828,245.34293174743652
50,132.2164821624756,240.02886772155762
51,163.93993377685547,242.50582695007324
52,145.90490341186523,211.02646350860596
53,139.7332763671875,211.1909580230713
54,133.12252044677734,199.47777271270752
55,162.72598266601562,218.2263422012329
56,155.2354907989502,220.95178127288818
57,138.0112648010254,261.99986457824707
58,118.70245933532715,260.330171585083
59,155.3923511505127,250.36897659301758
60,158.38531494140625,252.45323181152344
61,141.2223243713379,262.8421211242676
62,143.34891319274902,263.5267925262451
63,137.89454460144043,208.13910484313965
64,152.23243713378906,248.84943008422852
65,153.52185249328613,213.04055213928223
66,153.48795890808105,209.70255374908447
67,152.12937355041504,193.56725692749023
68,135.67930221557617,203.77445697784424
69,153.37112426757812,201.4237117767334
70,132.67290115356445,211.01470470428467
71,130.01850128173828,208.59276294708252
72,156.70594215393066,262.97776222229004
73,151.4319133758545,262.3249053955078
74,147.6283836364746,261.9605827331543
75,156.1160659790039,251.21312141418457
76,142.24836349487305,263.1680202484131
77,143.70156288146973,267.29641914367676
78,144.0028476715088,263.67247581481934
79,158.0365753173828,250.23399353027344
80,149.53447341918945,262.9987335205078
81,152.9225254058838,263.7062644958496
82,156.9784450531006,264.81571197509766
83,151.29669189453125,283.98794174194336
84,152.52553939819336,280.578031539917
85,153.3692169189453,278.37069511413574
86,154.21650886535645,276.32314682006836
87,154.949312210083,274.9007034301758
88,147.95313835144043,270.0820255279541
89,147.0315933227539,270.4269790649414
90,145.71444511413574,271.10401153564453
91,144.53998565673828,272.0686912536621
92,144.27661895751953,256.8608093261719
93,117.9415512084961,239.66254234313965
94,164.80281829833984,255.02254486083984
95,146.07112884521484,267.75867462158203
96,144.8869800567627,267.4102592468262
97,159.21998023986816,254.41288948059082
98,152.7157211303711,251.2005615234375
99,158.8297176361084,253.4886932373047
100,150.40042877197266,237.04095840454102
101,143.02204132080078,237.77591228485107
102,151.71751022338867,246.6730785369873
103,141.10572814941406,195.21838188171387
104,143.1541919708252,201.1133050918579
105,145.06415367126465,207.6417589187622
106,142.23262786865234,273.9430904388428
107,162.65375137329102,212.7608299255371
108,163.20219039916992,203.30999851226807
109,163.28468322753906,194.18038845062256
110,139.77553367614746,225.88032245635986
111,129.44543838500977,227.63471603393555
112,156.74955368041992,227.88299560546875
113,135.4342269897461,218.87688159942627
114,158.53551864624023,234.34237003326416
115,155.99194526672363,247.09593772888184
116,124.4111156463623,229.53609466552734
117,131.93984031677246,230.44421195983887
118,137.00879096984863,232.73172855377197
119,144.8538112640381,234.0043544769287
120,150.92228889465332,233.94787788391113
121,155.4460334777832,233.1985330581665
122,165.18009185791016,230.4596471786499
123,123.0826187133789,237.28704929351807
124,132.32355117797852,217.6701021194458
125,163.26173782348633,253.74670028686523
126,154.783353805542,239.80788230895996
127,120.2383041381836,221.6991662979126
128,158.8831901550293,231.86307907104492
129,150.93496322631836,246.6287326812744
130,136.7991065979004,221.8350076675415
131,156.17027282714844,244.4094944000244
132,117.50495910644531,249.53521728515625
133,156.7287254333496,226.5244960784912
134,160.09794235229492,243.0889892578125
135,126.14372253417969,271.32908821105957
136,125.27671813964844,276.5353775024414
137,118.45270156860352,238.48538875579834
138,121.86934471130371,264.85304832458496
139,125.96179962158203,214.79008197784424
140,139.8678684234619,290.34507751464844
141,163.3159637451172,254.55885887145996
142,150.4217529296875,241.53462409973145
143,126.34603500366211,222.81176090240479
144,144.19672966003418,225.05833625793457
145,147.73296356201172,225.98065853118896
146,142.52185821533203,267.3512077331543
147,121.73708915710449,245.4605197906494
148,145.8220100402832,298.3488464355469
149,134.8543930053711,288.7832736968994
150,130.39026260375977,283.4454917907715
151,173.9780044555664,205.944242477417
152,154.18285369873047,301.2407112121582
153,150.9826374053955,226.42491817474365
154,154.0570831298828,226.5312910079956
155,155.88629722595215,226.59952640533447
156,129.4123649597168,216.25800132751465
157,153.78734588623047,223.5803461074829
158,150.64746856689453,221.99694156646729
159,147.4378776550293,221.10033988952637
160,143.81834983825684,220.93398571014404
161,141.22638702392578,221.376314163208
162,123.21734428405762,212.61541843414307
163,141.7041778564453,224.11285400390625
164,163.86114120483398,258.06615829467773
165,148.94622802734375,255.81839561462402
166,155.5462646484375,249.95464324951172
167,157.74681091308594,256.91905975341797
168,169.89124298095703,225.5594301223755
169,130.73201179504395,278.19374084472656
170,135.18010139465332,284.0698528289795
171,146.45633697509766,295.49574851989746
172,121.52259826660156,269.4857883453369
173,155.82070350646973,225.42258739471436
174,161.46970748901367,236.09806537628174
175,155.08793830871582,298.5640239715576
176,139.69486236572266,293.9875602722168
177,117.83842086791992,247.60122299194336
178,150.9992218017578,272.6580333709717
179,149.98902320861816,273.5244941711426
180,148.86489868164062,274.9794101715088
181,147.7655029296875,276.8808174133301
182,145.74213027954102,279.4531059265137
183,145.58852195739746,262.85834312438965
184,144.36034202575684,262.07310676574707
185,143.29277992248535,261.18916511535645
186,140.3940773010254,258.67584228515625
187,126.87411308288574,248.23782920837402
188,161.98429107666016,232.2187900543213
189,160.72206497192383,224.43889617919922
190,157.98542022705078,224.44855213165283
191,146.62139892578125,262.63129234313965
192,124.4536304473877,258.4435844421387
193,164.50119018554688,225.0531005859375
194,143.52149963378906,282.2379398345947
195,168.12421798706055,238.5482883453369
196,164.85740661621094,234.67668056488037
197,168.63590240478516,234.58773136138916
198,157.5094985961914,241.34350776672363
199,156.07308387756348,294.4966220855713
200,157.05273628234863,289.7984218597412
201,149.6814727783203,287.2697925567627
202,136.71303749084473,269.5100498199463
203,146.78483963012695,248.96613121032715
204,139.49955940246582,276.26420974731445
205,136.86334609985352,246.57649040222168
206,141.76687240600586,251.92337036132812
207,132.11600303649902,252.1028995513916
208,147.75165557861328,291.523962020874
209,154.49382781982422,242.73785591125488
210,132.86161422729492,273.0391216278076
211,137.0155906677246,279.6488571166992
212,134.6470069885254,262.7467632293701
213,121.4104175567627,252.79240608215332
214,129.15493965148926,263.6429786682129
215,118.7576961517334,256.44381523132324
216,137.33208656311035,255.51218032836914
217,158.19293975830078,237.99824237823486
218,156.9363307952881,249.26456451416016
219,153.96732330322266,249.1684055328369
220,159.39597129821777,247.13129997253418
221,158.46185684204102,220.45047283172607
222,152.64312744140625,216.8149995803833
223,147.02183723449707,215.15328884124756
224,141.91267013549805,214.90025997161865
225,137.93767929077148,216.04785919189453
226,134.00382041931152,222.39887237548828
227,119.78410720825195,230.13211727142334
228,136.35162353515625,227.81976699829102
229,140.5857276916504,229.74992752075195
230,146.01526260375977,230.92124462127686
231,151.20906829833984,231.21355533599854
232,155.23338317871094,230.78603267669678
233,158.00676345825195,230.09373664855957
234,118.97052764892578,230.60750484466553
235,153.71926307678223,249.92262840270996
236,161.064453125,239.53388214111328
237,159.87595558166504,250.3136157989502
238,161.39719009399414,252.65501976013184
239,159.58673477172852,250.8940887451172
240,154.30082321166992,251.13839149475098
241,162.0634651184082,253.2136344909668
242,162.13951110839844,253.96828651428223
243,158.26223373413086,226.98258876800537
244,160.43867111206055,228.42005252838135
245,161.77505493164062,229.39438819885254
246,139.6039581298828,221.77381038665771
247,137.5810146331787,219.57870483398438
248,171.17042541503906,239.83044147491455
249,195.61771392822266,235.39705753326416
250,168.43852996826172,254.5864963531494
251,210.8011245727539,224.10688877105713
252,183.8432502746582,235.88682174682617
253,187.55168914794922,236.9569730758667
254,191.30645751953125,237.64441967010498
255,196.81621551513672,236.965913772583
256,181.01598739624023,234.32837963104248
257,191.33373260498047,227.63151168823242
258,187.2800064086914,226.97141647338867
259,194.95285034179688,229.11997318267822
260,197.15862274169922,231.12479209899902
261,199.080810546875,239.8909091949463
262,171.71030044555664,292.1652030944824
263,197.2098731994629,235.00731468200684
264,209.0673828125,240.93466758728027
265,203.29290390014648,238.5933780670166
266,185.30168533325195,251.90860748291016
267,169.0880012512207,263.2733631134033
268,167.56650924682617,266.63472175598145
269,174.62039947509766,265.18787384033203
270,177.6665496826172,266.9828224182129
271,171.60625457763672,267.4592685699463
272,174.4472312927246,268.31494331359863
273,179.63550567626953,276.2666702270508
274,169.02009963989258,252.786283493042
275,170.25808334350586,248.89763832092285
276,203.15593719482422,228.71097564697266
277,178.67055892944336,241.02922439575195
278,177.5913429260254,252.63676643371582
279,178.1608772277832,250.56879043579102
280,196.6886329650879,253.51750373840332
281,170.8585548400879,243.95894050598145
282,195.47588348388672,222.67072677612305
283,200.25136947631836,225.12993335723877
284,209.00991439819336,216.4681577682495
285,178.8546371459961,222.1018409729004
286,183.5481834411621,227.44810581207275
287,183.63571166992188,271.351375579834
288,196.33628845214844,276.5093994140625
289,174.3001937866211,254.26179885864258
290,170.9276580810547,255.02986907958984
291,180.70425033569336,270.92339515686035
292,178.48541259765625,270.70810317993164
293,202.6774787902832,223.13640117645264
294,177.4363136291504,254.0500259399414
295,188.5959815979004,221.3554859161377
296,190.02094268798828,218.34394454956055
297,196.95335388183594,203.74134063720703
298,205.90953826904297,219.6430492401123
299,193.21945190429688,210.6256341934204
300,205.58338165283203,227.5129795074463
301,208.23165893554688,226.02180004119873
302,168.40499877929688,265.31450271606445
303,173.0204200744629,266.59043312072754
304,176.1565399169922,267.66371726989746
305,173.27936172485352,254.72894668579102
306,179.66978073120117,270.84540367126465
307,177.11462020874023,274.19400215148926
308,177.66887664794922,270.5734920501709
309,172.6325225830078,253.26001167297363
310,173.56740951538086,267.8419303894043
311,170.64516067504883,267.2818851470947
312,166.8630027770996,266.81774139404297
313,164.35483932495117,286.6288948059082
314,165.14957427978516,283.1510353088379
315,165.39728164672852,280.8219337463379
316,165.37466049194336,278.58924865722656
317,165.08047103881836,276.96558952331543
318,172.46076583862305,275.07954597473145
319,173.25965881347656,275.776948928833
320,174.24583435058594,276.99039459228516
321,174.89391326904297,278.32740783691406
322,180.87604522705078,264.3002986907959
323,204.2171287536621,258.02759170532227
324,174.65818405151367,273.6200523376465
325,175.99327087402344,273.79300117492676
326,169.45716857910156,256.48077964782715
327,175.91915130615234,255.9572982788086
328,170.13437271118164,255.81344604492188
329,182.3813819885254,243.78642082214355
330,188.5326385498047,247.3484230041504
331,178.50107192993164,252.22211837768555
332,204.77691650390625,209.5598602294922
333,201.19565963745117,214.4144868850708
334,197.40272521972656,219.91686344146729
335,175.7678985595703,280.7662296295166
336,181.21219635009766,217.27851390838623
337,184.4584846496582,208.20093154907227
338,187.6559066772461,199.71309185028076
339,194.6932601928711,237.7646827697754
340,202.41460800170898,243.2112693786621
341,179.4097137451172,232.97102451324463
342,200.6029510498047,233.3409833908081
343,176.43795013427734,238.16614151000977
344,175.57550430297852,251.1800765991211
345,205.52631378173828,246.81753158569336
346,199.7281837463379,244.83381271362305
347,195.07539749145508,244.9808692932129
348,187.9698371887207,243.1362819671631
349,182.6766014099121,240.71502685546875
350,179.04348373413086,238.26401710510254
351,172.62786865234375,232.11167335510254
352,204.16397094726562,254.3576717376709
353,203.54312896728516,233.40755939483643
354,167.12610244750977,254.55974578857422
355,177.93380737304688,244.68918800354004
356,209.26849365234375,240.98856925964355
357,176.64913177490234,235.7414960861206
358,178.8491439819336,252.3886013031006
359,198.3534049987793,235.38640022277832
360,176.11724853515625,248.5751724243164
361,201.06281280517578,267.13568687438965
362,179.83566284179688,231.7316722869873
363,173.61833572387695,245.93785285949707
364,188.4038543701172,284.0792942047119
365,186.14604949951172,288.9914131164551
366,206.0746192932129,257.054500579834
367,193.9091682434082,279.73623275756836
368,208.89692306518555,232.94573307037354
369,171.11652374267578,296.5744972229004
370,166.33628845214844,255.1838779449463
371,180.98718643188477,247.89979934692383
372,206.0760498046875,240.04197120666504
373,191.4098358154297,235.3835678100586
374,187.99907684326172,234.8512315750122
375,178.09741973876953,274.6772003173828
376,202.1883773803711,262.2557544708252
377,162.686767578125,301.6783046722412
378,174.82065200805664,296.82735443115234
379,180.00534057617188,293.48931312561035
380,184.9332046508789,233.99880409240723
381,182.19493865966797,232.80774593353271
382,180.5569076538086,232.1581792831421
383,206.14437103271484,233.16937923431396
384,183.53715896606445,230.3201150894165
385,186.87034606933594,230.20076751708984
386,190.0725555419922,230.68243503570557
387,193.2583999633789,231.94054126739502
388,195.20633697509766,233.34033966064453
389,210.93231201171875,231.77701950073242
390,193.80878448486328,235.49928188323975
391,177.5029182434082,261.5768623352051
392,174.5124053955078,253.8698387145996
393,169.79253768920898,259.3099308013916
394,182.36940383911133,288.6068058013916
395,176.9096565246582,292.47270584106445
396,163.75991821289062,298.9287757873535
397,191.16228103637695,283.8783645629883
398,181.06782913208008,231.09088897705078
399,174.0471076965332,238.79618167877197
400,169.33565139770508,299.8759174346924
401,203.23123931884766,265.5347442626953
402,169.15399551391602,276.3614273071289
403,169.82345581054688,277.57822036743164
404,170.35491943359375,279.38944816589355
405,170.5600357055664,281.59114837646484
406,170.82677841186523,284.5777988433838
407,177.01770782470703,269.2386245727539
408,178.49945068359375,269.02235984802246
409,179.82513427734375,268.61414909362793
410,183.22002410888672,267.4137210845947
411,197.6815414428711,262.97398567199707
412,174.48699951171875,234.9454164505005
413,177.58163452148438,228.3099603652954
414,179.69924926757812,229.38055515289307
415,175.95575332641602,268.5918617248535
416,195.11371612548828,273.0592632293701
417,174.5871353149414,227.37676620483398
418,171.38473510742188,287.8348731994629
419,171.8817901611328,236.19240760803223
420,175.5804443359375,245.12761116027832
421,164.39172744750977,290.2082633972168
422,181.5652084350586,278.648099899292
423,181.4820671081543,256.1051273345947
424,176.81570053100586,283.80924224853516
425,190.7126235961914,257.77819633483887
426,184.60784912109375,260.76988220214844
427,192.23461151123047,264.5684623718262
428,164.385986328125,294.8297595977783
429,177.38903045654297,247.49384880065918
430,183.08221817016602,283.1400203704834
431,177.41966247558594,287.7955913543701
432,185.91176986694336,273.2563877105713
433,199.48614120483398,269.02496337890625
434,189.71460342407227,276.0586738586426
435,199.2349624633789,273.2284641265869
436,186.7686653137207,265.6882381439209
437,175.86214065551758,241.72182083129883
438,174.0515899658203,252.81909942626953
439,176.20929718017578,253.7578296661377
440,173.1563377380371,250.0048542022705
441,181.20325088500977,225.71993350982666
442,187.60364532470703,224.90213871002197
443,192.94857025146484,225.72463989257812
444,197.17071533203125,227.47241020202637
445,199.80857849121094,230.00365734100342
446,200.36252975463867,236.90237045288086
447,207.9535675048828,249.00498390197754
448,196.8853759765625,240.80663681030273
449,192.84927368164062,240.89962005615234
450,187.8031349182129,239.88730430603027
451,183.12734603881836,238.11557292938232
452,179.80783462524414,236.17409706115723
453,177.69838333129883,234.4417905807495
454,206.7060089111328,249.43894386291504
455,175.87387084960938,254.48819160461426
456,173.61902236938477,242.1958351135254
457,171.54842376708984,252.71724700927734
458,168.91183853149414,254.18752670288086
459,171.23102188110352,253.29191207885742
460,174.7425651550293,255.34913063049316
461,168.2808494567871,254.49377059936523
462,167.53973007202148,255.07570266723633
463,178.46284866333008,231.54813766479492
464,176.27567291259766,231.98654651641846
465,175.16138076782227,232.3749017715454
466,196.36333465576172,234.31533336639404
467,198.63142013549805,233.18511486053467
