Landmark,X,Y
0,167.11071014404297,270.668363571167
1,170.3725242614746,257.21757888793945
2,168.6945343017578,261.09375
3,168.35529327392578,242.84631729125977
4,171.09041213989258,252.95745849609375
5,171.62914276123047,247.38015174865723
6,172.47333526611328,233.95028114318848
7,142.78257369995117,227.5024652481079
8,173.58861923217773,224.16179180145264
9,174.4925880432129,218.68483543395996
10,177.44369506835938,197.88150787353516
11,166.7207908630371,272.7497863769531
12,166.2920379638672,274.4024848937988
13,165.99428176879883,275.12669563293457
14,165.21333694458008,280.3194808959961
15,164.96973037719727,282.5467300415039
16,164.56743240356445,285.2112293243408
17,164.1136932373047,287.8609085083008
18,163.3355712890625,291.3494682312012
19,169.7447967529297,259.2868709564209
20,165.88653564453125,258.3295440673828
21,129.63982582092285,208.8500690460205
22,154.0976333618164,232.99633026123047
23,150.1525115966797,232.75583267211914
24,146.29497528076172,232.00650215148926
25,140.93751907348633,228.64202499389648
26,157.41555213928223,232.42252349853516
27,150.40881156921387,221.4711856842041
28,154.63974952697754,222.5286340713501
29,146.19884490966797,221.35830402374268
30,143.10782432556152,222.327618598938
31,137.53302574157715,230.95882415771484
32,147.3699951171875,293.082275390625
33,141.29552841186523,226.10519886016846
34,125.10737419128418,226.57543659210205
35,133.2279109954834,227.3538637161255
36,149.15307998657227,250.0535488128662
37,162.17016220092773,269.1756820678711
38,161.91164016723633,273.66923332214355
39,156.6169261932373,269.646692276001
40,152.95787811279297,270.8213996887207
41,158.103666305542,273.3644485473633
42,155.14375686645508,273.36745262145996
43,146.30184173583984,277.5370788574219
44,167.13045120239258,256.5431785583496
45,167.25671768188477,252.3826503753662
46,137.66956329345703,217.15637683868408
47,158.5826301574707,240.9220790863037
48,157.4549388885498,253.63268852233887
49,157.22752571105957,251.3715648651123
50,137.08029747009277,247.60488510131836
51,167.9215431213379,247.2041416168213
52,148.4862995147705,214.71655368804932
53,142.3719596862793,215.00149726867676
54,135.22748947143555,202.3033046722412
55,165.41770935058594,221.6447639465332
56,157.99625396728516,224.56143379211426
57,144.2792510986328,272.2704219818115
58,123.50208282470703,266.3645839691162
59,159.98186111450195,256.3864231109619
60,162.98208236694336,258.2807922363281
61,148.42735290527344,273.3811283111572
62,150.48182487487793,273.5916996002197
63,140.42638778686523,211.7968225479126
64,156.88589096069336,255.35931587219238
65,156.11371994018555,216.62941932678223
66,155.97270965576172,213.12639713287354
67,153.93163681030273,195.68992137908936
68,138.0098056793213,206.97755813598633
69,155.52430152893066,204.18973445892334
70,135.36197662353516,214.86150741577148
71,132.57219314575195,212.08382606506348
72,161.95556640625,271.7395305633545
73,157.43690490722656,271.85319900512695
74,154.05878067016602,272.13000297546387
75,160.79387664794922,257.3066711425781
76,149.48195457458496,273.5697841644287
77,150.8329677581787,275.8157157897949
78,150.9626007080078,273.36599349975586
79,162.52702713012695,255.53827285766602
80,155.8578872680664,273.2347297668457
81,158.7465476989746,273.69967460632324
82,162.10102081298828,274.3509006500244
83,157.59766578674316,289.881534576416
84,158.66256713867188,286.2916088104248
85,159.48957443237305,283.6831569671631
86,160.35980224609375,281.0801696777344
87,161.0116958618164,279.3592643737793
88,154.75265502929688,276.6331958770752
89,153.9120864868164,277.21424102783203
90,152.62441635131836,278.25928688049316
91,151.43587112426758,279.5525550842285
92,150.2820873260498,265.5757999420166
93,121.64604187011719,244.61159706115723
94,169.28152084350586,259.9903678894043
95,152.96701431274414,275.4543972015381
96,152.0034885406494,275.5529594421387
97,163.90392303466797,260.3195858001709
98,157.63202667236328,258.0700492858887
99,163.4803581237793,259.35439109802246
100,154.06414031982422,242.56413459777832
101,147.11956977844238,244.22910690307617
102,156.16403579711914,253.05919647216797
103,143.04447174072266,197.73080348968506
104,145.37378311157227,204.0895414352417
105,147.5485897064209,211.1476993560791
106,148.81956100463867,281.96986198425293
107,165.16559600830078,215.99294185638428
108,165.33836364746094,205.8030652999878
109,165.02727508544922,195.92076301574707
110,142.83716201782227,230.6160306930542
111,132.83835411071777,233.2144260406494
112,159.58738327026367,231.62120819091797
113,138.42531204223633,222.942795753479
114,161.82907104492188,238.78018856048584
115,160.3119659423828,252.61147499084473
116,128.02443504333496,235.29065608978271
117,135.4059600830078,236.6442060470581
118,140.52757263183594,239.1452693939209
119,148.34257125854492,239.77302074432373
120,154.20411109924316,238.98659706115723
121,158.583345413208,237.7472448348999
122,168.37886810302734,234.3389368057251
123,127.62993812561035,244.22767639160156
124,135.23797988891602,221.81636810302734
125,167.83807754516602,258.81093978881836
126,158.59296798706055,245.1151943206787
127,123.21697235107422,225.73817253112793
128,161.96043014526367,236.05603694915771
129,155.40852546691895,253.18848609924316
130,139.8831844329834,226.03772163391113
131,160.23632049560547,249.86858367919922
132,121.77465438842773,255.03596305847168
133,159.57223892211914,230.0654125213623
134,164.04279708862305,248.07300567626953
135,131.65444374084473,278.96690368652344
136,130.62886238098145,283.423547744751
137,122.8075122833252,244.34895515441895
138,127.51096725463867,272.069034576416
139,128.79772186279297,218.68806838989258
140,145.92556953430176,297.2116756439209
141,167.8348731994629,259.6065330505371
142,154.51180458068848,247.52031326293945
143,129.52098846435547,227.47418403625488
144,147.00738906860352,229.4923210144043
145,150.4902744293213,230.33546447753906
146,149.57862854003906,276.23788833618164
147,127.24992752075195,252.85117149353027
148,152.1307373046875,304.7456359863281
149,140.68471908569336,295.64635276794434
150,135.92652320861816,290.4378318786621
151,176.0902214050293,208.03612232208252
152,160.46340942382812,307.1799659729004
153,153.73271942138672,230.57989597320557
