Landmark,X,Y
0,163.2370948791504,267.08807945251465
1,166.93666458129883,252.31075286865234
2,165.86034774780273,257.05166816711426
3,167.31061935424805,239.26124095916748
4,167.9442596435547,248.3316135406494
5,169.33706283569336,243.41583251953125
6,172.85211563110352,231.72683715820312
7,147.72064208984375,224.52070713043213
8,175.5779266357422,222.50324249267578
9,177.0865249633789,217.28988647460938
10,182.4032974243164,198.83058071136475
11,162.69174575805664,269.11946296691895
12,162.3291015625,270.75093269348145
13,162.23810195922852,271.5135097503662
14,162.1938705444336,272.5235366821289
15,161.7496681213379,274.23940658569336
16,161.16477966308594,276.4459991455078
17,160.61073303222656,278.8231658935547
18,159.66197967529297,282.97502517700195
19,166.40106201171875,254.48787689208984
20,163.4637451171875,253.71551513671875
21,139.39138412475586,206.77577018737793
22,157.25631713867188,230.46855926513672
23,153.63712310791016,229.93812561035156
24,150.2503204345703,228.92775535583496
25,146.0733985900879,225.6029748916626
26,160.43813705444336,230.18025398254395
27,155.26805877685547,219.29407596588135
28,158.94166946411133,220.6068992614746
29,151.54444694519043,218.89763832092285
30,148.7386417388916,219.62729930877686
31,142.69807815551758,227.43299961090088
32,144.58778381347656,285.1379585266113
33,146.6848373413086,223.18146228790283
34,133.24654579162598,223.06577682495117
35,139.56555366516113,223.67730617523193
36,150.37134170532227,245.83657264709473
37,159.170560836792,265.2817440032959
38,158.7752914428711,269.7495174407959
39,154.57670211791992,265.47457695007324
40,151.44515991210938,266.4996528625488
41,155.64383506774902,269.2225742340088
42,153.18243980407715,269.014892578125
43,145.42774200439453,271.5918731689453
44,164.0626335144043,251.46306037902832
45,164.5181655883789,247.57501602172852
46,144.43288803100586,213.91124725341797
47,160.0042724609375,237.84144401550293
48,156.57363891601562,249.08772468566895
49,156.77534103393555,247.0846652984619
50,139.94998931884766,242.93878555297852
51,165.99374771118164,243.00496101379395
52,153.95498275756836,211.88544273376465
53,148.65721702575684,211.94134712219238
54,144.7435760498047,200.63607215881348
55,168.41142654418945,219.40087795257568
56,161.84453964233398,222.74826049804688
57,143.78016471862793,267.1274471282959
58,127.51147270202637,261.0562992095947
59,158.6660671234131,251.9304084777832
60,161.1067008972168,253.9731788635254
61,147.89301872253418,268.43101501464844
62,149.60676193237305,268.61698150634766
63,147.38682746887207,208.817138671875
64,156.1081027984619,250.98841667175293
65,160.49636840820312,213.98463249206543
66,160.6934356689453,210.62261581420898
67,161.40857696533203,195.20494937896729
68,146.11072540283203,204.58127975463867
69,161.47226333618164,202.77897834777832
70,142.7537727355957,211.6820526123047
71,140.98682403564453,209.39806938171387
72,158.82034301757812,267.82888412475586
73,155.1266384124756,267.6877498626709
74,152.30735778808594,267.8057670593262
75,159.38772201538086,252.98921585083008
76,148.79504203796387,268.6062812805176
77,150.0242042541504,269.5818901062012
78,150.0168228149414,268.4370803833008
79,160.68487167358398,250.68866729736328
80,153.94683837890625,269.0709972381592
81,156.35144233703613,269.69587326049805
82,159.1193389892578,270.54285049438477
83,154.93886947631836,281.3561725616455
84,156.25743865966797,277.19987869262695
85,157.1305274963379,274.81770515441895
86,158.00251007080078,272.7370262145996
87,158.70866775512695,271.44043922424316
88,153.29791069030762,269.70388412475586
89,152.61001586914062,270.08225440979004
90,151.52265548706055,270.9108352661133
91,150.41255950927734,272.0988464355469
92,149.5301628112793,260.94594955444336
93,128.8409423828125,240.68984985351562
94,166.2215232849121,255.51095008850098
95,151.75759315490723,269.2808532714844
96,151.01706504821777,269.3108940124512
97,161.68153762817383,256.04384422302246
98,156.71703338623047,253.89796257019043
99,161.4108657836914,255.05805015563965
100,155.77285766601562,239.2177677154541
101,149.29073333740234,240.38002967834473
102,155.85851669311523,248.83306503295898
103,151.81982040405273,196.5831184387207
104,152.69328117370605,202.14131355285645
105,153.51337432861328,208.42580795288086
106,147.6037311553955,274.9697971343994
107,168.76110076904297,213.94128799438477
108,170.10663986206055,204.9992036819458
109,171.22655868530273,196.1052703857422
110,147.3995876312256,227.4777317047119
111,138.228759765625,229.24723148345947
112,162.56336212158203,229.552001953125
113,144.5427703857422,219.7423267364502
114,163.11279296875,235.900297164917
115,158.92633438110352,247.88689613342285
116,133.86794090270996,230.98505973815918
117,139.84097480773926,232.63669967651367
118,143.98330688476562,235.28908252716064
119,151.01531982421875,236.3604497909546
120,156.45174980163574,235.96239566802979
121,160.6086540222168,235.03187656402588
122,169.16969299316406,231.83471202850342
123,132.31225967407227,239.4364356994629
124,141.8365478515625,218.3470058441162
125,164.77848052978516,253.89644622802734
126,159.3299102783203,241.65109634399414
127,132.5344467163086,222.9294776916504
128,163.84923934936523,233.58886241912842
129,155.46899795532227,249.18660163879395
130,145.55197715759277,223.05373191833496
131,159.353609085083,245.52048683166504
132,127.60072708129883,250.51666259765625
133,162.8750991821289,228.1167697906494
134,162.64814376831055,243.77758026123047
135,132.13695526123047,272.1508312225342
136,131.29497528076172,276.67476654052734
137,128.90480041503906,239.68405723571777
138,129.3719482421875,265.6581401824951
139,137.17531204223633,215.6579875946045
140,142.80362129211426,289.02308464050293
141,164.94617462158203,255.01559257507324
142,155.50298690795898,243.836030960083
143,136.4167308807373,223.66637706756592
144,151.11177444458008,226.59655094146729
145,154.1749382019043,227.66663074493408
146,148.86844635009766,270.0892639160156
147,131.08453750610352,247.54732131958008
148,147.8616714477539,296.74160957336426
149,138.73674392700195,288.0226421356201
150,135.13713836669922,283.2246494293213
151,179.78248596191406,207.95900344848633
