Landmark,X,Y
0,170.5232048034668,268.4080982208252
1,171.13214492797852,261.63557052612305
2,170.53709030151367,263.6393165588379
3,168.46786499023438,252.02945709228516
4,171.24160766601562,258.7836170196533
5,171.0935401916504,254.90192413330078
6,170.4890251159668,245.73017120361328
7,150.2427101135254,243.3698558807373
8,170.43466567993164,239.29019451141357
9,170.57428359985352,235.75531482696533
10,170.57611465454102,221.99053287506104
11,170.46659469604492,269.6455764770508
12,170.31225204467773,270.68532943725586
13,170.14785766601562,271.16297721862793
14,170.15485763549805,273.68834495544434
15,170.18203735351562,275.09018898010254
16,170.1581573486328,276.7935276031494
17,170.07102966308594,278.4961795806885
18,169.74885940551758,280.9247303009033
19,170.93843460083008,262.9237747192383
20,167.98574447631836,262.39002227783203
21,139.72186088562012,232.5435733795166
22,158.05259704589844,245.71409225463867
23,155.46232223510742,245.84793090820312
24,152.8304958343506,245.7575225830078
25,148.9847755432129,244.25854682922363
26,160.1695442199707,245.2232265472412
27,154.55629348754883,239.6996784210205
28,157.3542594909668,239.9687147140503
29,151.88889503479004,239.91854667663574
30,150.01707077026367,240.62602043151855
31,146.66194915771484,245.99224090576172
32,159.14337158203125,284.0398693084717
33,149.13002967834473,242.79358863830566
34,137.74773597717285,244.12525177001953
35,143.41632843017578,244.1249942779541
36,155.99111557006836,257.2945976257324
37,167.07656860351562,267.9210376739502
38,167.384033203125,270.6295394897461
39,163.41550827026367,268.687047958374
40,161.24710083007812,269.73066329956055
41,164.85267639160156,270.7595443725586
42,163.0045509338379,271.06987953186035
43,157.64240264892578,274.2523384094238
44,168.77443313598633,261.4746379852295
45,168.52638244628906,258.62131118774414
46,145.88797569274902,237.70929336547852
47,161.51058197021484,250.83555221557617
48,161.54729843139648,259.6286201477051
49,161.24286651611328,258.03820610046387
50,147.5915813446045,256.53791427612305
51,168.5350799560547,255.05464553833008
52,152.8223705291748,235.44702529907227
53,148.8240909576416,236.06982707977295
54,142.86343574523926,228.0818223953247
55,164.71839904785156,238.34517002105713
56,159.73858833312988,240.80869674682617
57,155.64559936523438,271.36287689208984
58,139.31468963623047,269.1171169281006
59,163.5187530517578,261.26938819885254
60,165.93698501586914,262.19006538391113
61,158.83989334106445,271.6413116455078
62,160.25808334350586,271.5637493133545
63,147.27758407592773,234.13952350616455
64,161.32001876831055,260.5873203277588
65,158.04800987243652,236.00915908813477
66,157.66908645629883,233.75760555267334
67,154.6059799194336,222.54193782806396
68,145.18705368041992,231.03232383728027
69,156.52173042297363,227.96979904174805
70,144.1160011291504,236.36027812957764
71,141.95066452026367,234.5711088180542
72,167.20111846923828,269.4385242462158
73,164.22447204589844,269.93139266967773
74,162.13394165039062,270.4408550262451
75,164.21541213989258,261.6783142089844
76,159.5797061920166,271.6523551940918
77,160.6773567199707,272.6630115509033
78,160.5355453491211,271.3743209838867
79,165.23862838745117,260.9633445739746
80,163.494873046875,270.9133243560791
81,165.30658721923828,270.93443870544434
82,167.57648468017578,271.0536289215088
83,166.0483169555664,280.52467346191406
84,166.58679962158203,278.06373596191406
85,166.89279556274414,276.3365936279297
86,167.18334197998047,274.6324825286865
87,167.44613647460938,273.49645614624023
88,163.21067810058594,272.5906276702881
89,162.73202896118164,273.010196685791
90,162.01881408691406,273.8279056549072
91,161.36085510253906,274.76649284362793
92,158.56792449951172,266.8531036376953
93,136.56085968017578,255.48480033874512
94,170.7454490661621,263.22378158569336
95,161.9761848449707,272.17552185058594
96,161.39772415161133,272.33007431030273
97,166.93422317504883,263.36634635925293
98,162.1656036376953,262.0964527130127
99,166.45700454711914,262.8347682952881
100,158.59837532043457,252.138090133667
