Landmark,X,Y
0,174.69886779785156,277.79871940612793
1,176.28185272216797,272.48597145080566
2,175.23784637451172,273.841495513916
3,174.0108299255371,263.0358409881592
4,176.56105041503906,269.8835277557373
5,176.5408706665039,266.0986518859863
6,176.10157012939453,256.7926025390625
7,156.20502471923828,252.97980308532715
8,176.31818771362305,250.5131435394287
9,176.66431427001953,247.18643188476562
10,177.34172821044922,233.791823387146
11,174.51234817504883,278.83944511413574
12,174.24001693725586,279.5713520050049
13,173.9848518371582,279.7422409057617
14,173.8414192199707,282.51362800598145
15,173.82501602172852,283.7197494506836
16,173.71030807495117,285.14848709106445
17,173.49966049194336,286.64039611816406
18,172.9477882385254,288.81757736206055
19,175.96111297607422,273.557767868042
20,172.93533325195312,272.6986026763916
21,145.61715126037598,241.43932342529297
22,163.95818710327148,255.51584243774414
23,161.38935089111328,255.49464225769043
24,158.74884605407715,255.27995109558105
25,154.86406326293945,253.6698818206787
26,166.0382080078125,255.22808074951172
27,160.55343627929688,249.9037742614746
28,163.3041763305664,250.26944160461426
29,157.9057788848877,250.0023078918457
30,156.02035522460938,250.55540084838867
31,152.4666690826416,255.0333023071289
32,162.24925994873047,291.2578582763672
33,155.01971244812012,252.38468170166016
34,143.20838928222656,252.3530673980713
35,149.23276901245117,253.08051109313965
36,160.92002868652344,266.33008003234863
37,170.99786758422852,277.1311855316162
38,170.89773178100586,279.2625045776367
39,166.91722869873047,277.22373962402344
40,164.2967987060547,277.5263786315918
41,168.03287506103516,278.9511966705322
42,165.83501815795898,278.74749183654785
43,160.4249382019043,281.1100101470947
44,173.97527694702148,272.2075366973877
45,173.92450332641602,269.56335067749023
46,152.14099884033203,247.600679397583
47,166.94086074829102,260.6913757324219
48,166.61396026611328,269.4243049621582
49,166.3974952697754,267.79592514038086
50,152.4376678466797,264.79222297668457
51,174.0471649169922,266.0826015472412
52,159.2176055908203,245.9945297241211
53,155.19631385803223,246.3230323791504
54,149.1906452178955,237.62995719909668
55,170.76520919799805,249.35577392578125
56,165.6271743774414,251.1386489868164
57,158.46434593200684,278.12604904174805
58,142.92311668395996,275.5067825317383
59,168.3958625793457,271.056547164917
60,170.7193374633789,272.08059310913086
61,161.10111236572266,278.3379364013672
62,162.45744705200195,278.46988677978516
63,153.731050491333,244.3429470062256
64,166.18762969970703,270.06680488586426
65,164.36235427856445,246.83835983276367
66,164.12164688110352,244.66730117797852
67,161.5176010131836,233.41046333312988
68,151.6010570526123,240.95486640930176
69,163.24554443359375,238.9359712600708
70,150.34944534301758,246.09237670898438
71,148.03823471069336,243.91385078430176
72,170.9081268310547,278.4056568145752
73,167.55815505981445,278.3024597167969
74,165.08935928344727,278.18241119384766
75,168.9925765991211,271.4222717285156
76,161.79306030273438,278.41126441955566
77,163.12522888183594,279.9209976196289
78,162.7719497680664,278.4165287017822
79,170.35615921020508,271.2853145599365
80,166.2204933166504,278.51683616638184
81,168.38027954101562,278.93457412719727
82,170.97270965576172,279.3998908996582
83,169.10022735595703,288.26451301574707
84,169.81903076171875,286.0241889953613
85,170.20362854003906,284.54492568969727
86,170.5219841003418,283.13361167907715
87,170.80453872680664,282.15102195739746
88,165.909423828125,280.5231285095215
89,165.45351028442383,280.8461093902588
90,164.76285934448242,281.48165702819824
91,164.14302825927734,282.27046966552734
92,162.22307205200195,275.00844955444336
93,141.01709365844727,262.4896430969238
94,175.63352584838867,273.68322372436523
95,164.4485855102539,279.72896575927734
96,163.8390350341797,279.74181175231934
97,171.6433334350586,273.25953483581543
98,166.77204132080078,271.34227752685547
99,171.20208740234375,272.72666931152344
100,163.99635314941406,261.60996437072754
101,159.39268112182617,262.7116584777832
102,165.66566467285156,268.5249137878418
103,154.26042556762695,234.8488712310791
104,156.45451545715332,239.13089275360107
105,158.41445922851562,243.77177238464355
