Landmark,X,Y
0,176.3682746887207,274.8892593383789
1,177.5589942932129,268.6490249633789
2,176.57894134521484,270.21151542663574
3,174.99221801757812,258.7367820739746
4,177.7779197692871,265.8992385864258
5,177.6763153076172,261.8870544433594
6,177.03107833862305,252.0311737060547
7,156.10119819641113,248.79984855651855
8,177.1371078491211,245.28508186340332
9,177.43558883666992,241.6724681854248
10,177.7440071105957,227.35796928405762
11,176.2447738647461,275.9949588775635
12,176.00893020629883,276.71533584594727
13,175.74724197387695,276.8414783477783
14,175.86523056030273,277.439661026001
15,175.91062545776367,278.5225296020508
16,175.8460235595703,279.8844337463379
17,175.65988540649414,281.3499069213867
18,175.0303840637207,283.91358375549316
19,177.25309371948242,269.783992767334
20,174.1973876953125,269.0065097808838
21,144.65234756469727,236.49850845336914
22,164.25079345703125,251.29883766174316
23,161.5609359741211,251.3811206817627
24,158.81166458129883,251.2104606628418
25,154.79576110839844,249.57158088684082
26,166.46617889404297,250.87151527404785
27,160.65485000610352,245.52812576293945
28,163.49401473999023,245.8066749572754
29,157.94354438781738,245.66697120666504
30,155.99248886108398,246.25980377197266
31,152.3539924621582,251.03487968444824
32,164.0809440612793,287.86253929138184
33,154.9016571044922,248.16884994506836
34,142.7177906036377,248.23227882385254
35,148.95219802856445,248.92327308654785
36,161.7507553100586,262.84069061279297
37,172.78528213500977,274.3626022338867
38,172.8078842163086,276.52027130126953
39,168.8477897644043,274.6116256713867
40,166.25078201293945,274.9976348876953
41,169.97495651245117,276.30083084106445
42,167.75897979736328,276.10682487487793
43,162.3655128479004,278.1162357330322
44,175.1791763305664,268.42695236206055
45,175.0579833984375,265.6665229797363
46,151.72419548034668,242.9326629638672
47,167.66626358032227,256.59107208251953
48,167.69891738891602,265.91943740844727
49,167.4445915222168,264.2062282562256
50,152.83689498901367,261.54138565063477
51,175.0911521911621,261.974515914917
52,159.0806770324707,241.02087020874023
53,154.87720489501953,241.48472785949707
54,148.27444076538086,232.32195854187012
55,171.30006790161133,244.20976638793945
56,165.94308853149414,246.58842086791992
57,160.1458740234375,275.5309009552002
58,143.2567310333252,272.4539279937744
59,169.5688247680664,267.55494117736816
60,171.9864273071289,268.5399341583252
61,163.22797775268555,275.5509567260742
62,164.47294235229492,275.5359363555908
63,153.25006484985352,239.34067726135254
64,167.32793807983398,266.6569232940674
65,164.49962615966797,241.75766944885254
66,164.17964935302734,239.38519477844238
67,161.12071990966797,227.4583339691162
68,150.8936595916748,235.77838897705078
69,163.09247970581055,233.30956935882568
70,149.75879669189453,241.32954597473145
71,147.26237297058105,239.0617275238037
72,172.77585983276367,275.70030212402344
73,169.54063415527344,275.70176124572754
74,167.07298278808594,275.61967849731445
75,170.22178649902344,267.93145179748535
76,163.90296936035156,275.5587100982666
77,165.3385353088379,276.3720703125
78,164.69810485839844,275.4440689086914
79,171.50056838989258,267.616024017334
80,168.10415267944336,275.8145999908447
81,170.29682159423828,276.2175178527832
82,172.87395477294922,276.6185188293457
83,171.37948989868164,283.6366081237793
84,172.2444725036621,281.00375175476074
85,172.57158279418945,279.4939613342285
86,172.7745819091797,278.1815528869629
87,172.96321868896484,277.27566719055176
88,167.962646484375,276.40345573425293
89,167.60509490966797,276.7082691192627
90,167.06121444702148,277.362756729126
91,166.52536392211914,278.23622703552246
92,163.7786102294922,272.2031021118164
93,140.76434135437012,258.95198822021484
94,176.92323684692383,269.9369430541992
95,166.43220901489258,276.03498458862305
96,165.97467422485352,276.10816955566406
97,172.98751831054688,269.7575283050537
98,168.04094314575195,268.01685333251953
99,172.50625610351562,269.2082977294922
100,164.6511459350586,257.73499488830566
101,159.94125366210938,259.1118049621582
102,166.76469802856445,265.0257110595703
103,153.53291511535645,229.20706272125244
104,155.95548629760742,233.68735313415527
105,158.1584930419922,238.59844207763672
106,164.67514038085938,280.27310371398926
107,170.79761505126953,240.56219100952148
108,170.08028030395508,233.75837802886963
109,168.9263153076172,226.95406436920166
110,156.2886142730713,250.5827522277832
111,149.04927253723145,252.62269020080566
112,167.85266876220703,250.39137840270996
113,152.62853622436523,246.3896656036377
114,169.8273468017578,255.21111488342285
115,169.79339599609375,265.6645202636719
116,145.55944442749023,253.99789810180664
117,151.19857788085938,254.73355293273926
118,155.0662612915039,256.0871887207031
119,160.59946060180664,256.07980728149414
120,164.57731246948242,255.26358604431152
121,167.46519088745117,254.3363857269287
122,174.23336029052734,252.45526313781738
123,145.64825057983398,259.5859909057617
124,150.11451721191406,245.63753128051758
125,175.8053970336914,269.5882987976074
126,167.9697036743164,259.5414447784424
127,140.99627494812012,247.08312034606934
128,169.72043991088867,253.23801040649414
129,166.20620727539062,264.81425285339355
130,153.9365291595459,248.17339897155762
131,169.53649520874023,263.5318851470947
132,141.4175796508789,265.51403045654297
133,167.63687133789062,249.44283485412598
134,172.32633590698242,262.51991271972656
135,150.8016872406006,280.3809928894043
136,150.23066520690918,282.9601192474365
137,141.97834968566895,259.4835090637207
138,146.84551239013672,276.3273525238037
139,144.8846435546875,243.19951057434082
140,163.19183349609375,290.57750701904297
141,175.80020904541016,269.7934627532959
142,165.27677536010742,261.07566833496094
143,146.1674690246582,249.03508186340332
144,159.22595977783203,249.5903205871582
145,161.67612075805664,249.85050201416016
146,164.62331771850586,276.80583000183105
147,145.63319206237793,264.922513961792
148,167.9057502746582,294.2438507080078
149,159.11742210388184,289.9893093109131
150,155.03602981567383,287.1081733703613
151,177.68121719360352,234.45196151733398
152,173.50839614868164,294.8200035095215
153,163.87266159057617,249.78529930114746
154,165.9132957458496,249.54534530639648
155,167.1179962158203,249.4925308227539
156,147.7493667602539,244.62824821472168
157,165.2999496459961,247.9526424407959
158,162.94187545776367,247.34782218933105
159,160.65471649169922,247.16626167297363
160,158.27566146850586,247.37889289855957
161,156.67990684509277,247.79136657714844
162,142.3792266845703,241.12584114074707
163,157.4450969696045,249.20342445373535
164,176.44567489624023,271.5392017364502
165,166.61354064941406,271.2666606903076
166,169.6432876586914,267.3954963684082
167,172.52395629882812,271.3883113861084
168,176.88316345214844,248.36783409118652
169,155.04048347473145,284.3199920654297
170,158.9500617980957,287.51089096069336
171,168.24718475341797,292.69240379333496
172,146.3669776916504,278.329439163208
173,166.92489624023438,248.86839866638184
174,172.29583740234375,256.78768157958984
175,174.05132293701172,293.3229446411133
176,163.32281112670898,292.5226306915283
177,142.4709701538086,265.3978443145752
178,170.28034210205078,276.8623352050781
179,169.91926193237305,277.49619483947754
180,169.5455551147461,278.50951194763184
181,169.13518905639648,279.9034595489502
182,167.67349243164062,282.2394561767578
183,165.73623657226562,275.7623291015625
184,165.0059700012207,275.57427406311035
185,164.22090530395508,275.180139541626
186,161.37052536010742,273.61659049987793
187,149.81220245361328,266.89870834350586
