Landmark,X,Y
0,153.47700119018555,274.3521022796631
1,152.6429843902588,267.3911762237549
2,152.8738021850586,269.5091915130615
3,149.4542407989502,257.2928524017334
4,152.43833541870117,264.31875228881836
5,152.13333129882812,260.1640319824219
6,151.43685340881348,250.29913902282715
7,131.05234146118164,249.5464038848877
8,151.02179527282715,243.48355293273926
9,150.83621978759766,239.66646194458008
10,150.10419845581055,224.61891174316406
11,153.59190940856934,275.64056396484375
12,153.64524841308594,276.5900230407715
13,153.64730834960938,276.8808174133301
14,154.00371551513672,281.7879581451416
15,154.11643028259277,283.1921195983887
16,154.21381950378418,284.871826171875
17,154.32133674621582,286.63607597351074
18,154.37456130981445,289.19002532958984
19,152.75407791137695,268.8054084777832
20,149.87454414367676,268.4004878997803
21,120.74642181396484,239.0411138534546
22,139.43967819213867,251.42895698547363
23,136.72861099243164,251.7641258239746
24,133.98019790649414,251.85341835021973
25,129.9077033996582,250.58635711669922
26,141.58628463745117,250.7637119293213
27,134.99479293823242,245.27300834655762
28,137.98048973083496,245.34284591674805
29,132.21468925476074,245.7509708404541
30,130.39320945739746,246.70443534851074
31,127.81011581420898,252.58538246154785
32,143.47537994384766,292.75171279907227
33,129.86713409423828,249.03305053710938
34,119.67733383178711,251.55378341674805
35,124.59513664245605,251.00893020629883
36,137.42777824401855,263.67276191711426
37,149.2932891845703,274.0818786621094
38,149.97912406921387,276.69596672058105
39,145.21295547485352,274.9009323120117
40,142.8864288330078,275.86392402648926
41,147.0653247833252,276.8609046936035
42,144.97742652893066,277.13799476623535
43,140.0839614868164,281.31906509399414
44,150.1625156402588,267.4094581604004
45,149.63322639465332,264.3694496154785
46,126.02935791015625,243.9843463897705
47,143.02059173583984,256.47056579589844
48,142.93545722961426,265.7670593261719
49,142.62213706970215,264.0717315673828
50,128.80191802978516,263.35418701171875
51,149.5192813873291,260.5331039428711
52,132.54263877868652,240.9525203704834
53,128.63475799560547,241.94950103759766
54,123.09978485107422,233.97777557373047
55,145.03061294555664,243.0776309967041
56,140.60044288635254,246.0695457458496
57,137.56696701049805,277.8723621368408
58,124.0869140625,278.1540298461914
59,145.18019676208496,267.34960556030273
60,147.80330657958984,268.22047233581543
61,140.3088092803955,277.88586616516113
62,141.85864448547363,277.8782844543457
63,127.0126724243164,240.02686500549316
64,142.8329563140869,266.70507431030273
65,137.90614128112793,241.13791465759277
66,137.28188514709473,238.74029159545898
67,133.77175331115723,226.8555736541748
68,125.14982223510742,236.91035270690918
69,135.85158348083496,232.53014087677002
70,124.33303833007812,242.68527030944824
71,122.57344245910645,241.01079940795898
72,149.60250854492188,275.6239414215088
73,146.2267303466797,276.1079978942871
74,143.92915725708008,276.53042793273926
75,145.9416103363037,267.7288341522217
76,141.05982780456543,277.8941345214844
77,142.56444931030273,279.7569465637207
78,142.30984687805176,277.77408599853516
79,146.78874015808105,267.0658779144287
80,145.55374145507812,276.87246322631836
81,147.6654815673828,276.8595886230469
82,150.35802841186523,276.9265937805176
83,149.94807243347168,288.98343086242676
84,150.0804042816162,286.3611602783203
85,150.1961326599121,284.58157539367676
86,150.35520553588867,282.8858184814453
87,150.60620307922363,281.70241355895996
88,145.57268142700195,280.2674961090088
89,145.02381324768066,280.7007694244385
90,144.31859970092773,281.5341854095459
91,143.74345779418945,282.49866485595703
92,140.17048835754395,273.31958770751953
93,120.37775039672852,263.8647651672363
94,152.80961990356445,269.1379737854004
95,144.11737442016602,279.4112205505371
96,143.3397674560547,279.49052810668945
97,148.9261531829834,269.43145751953125
98,143.86616706848145,268.17761421203613
99,148.38873863220215,268.8796806335449
100,140.08410453796387,258.01111221313477
101,135.44072151184082,259.9100589752197
102,142.15545654296875,265.1286220550537
103,127.1397590637207,229.83201026916504
104,129.29845809936523,233.95058155059814
105,131.4365005493164,238.61377716064453
106,142.50160217285156,284.3360996246338
107,143.96156311035156,239.28791999816895
108,142.68854141235352,232.0857810974121
109,141.18205070495605,225.28152465820312
110,131.43982887268066,251.48280143737793
111,124.86562728881836,254.70528602600098
112,142.89728164672852,250.0608730316162
113,127.43120193481445,247.56571769714355
114,144.99842643737793,254.73318099975586
115,144.79185104370117,265.1341724395752
116,121.97763442993164,256.76124572753906
117,126.89647674560547,256.437292098999
118,130.6114673614502,257.29448318481445
119,136.0474967956543,256.72027587890625
120,140.00139236450195,255.53515434265137
121,142.85709381103516,254.2309284210205
122,148.69547843933105,251.1105251312256
123,122.38466262817383,262.56543159484863
124,125.16256332397461,247.24788665771484
125,151.22057914733887,268.73860359191895
126,143.29952239990234,259.40491676330566
127,119.17535781860352,251.10365867614746
128,144.8993682861328,252.7599334716797
129,141.81140899658203,265.0957775115967
130,128.9060115814209,249.2226791381836
131,144.5028018951416,263.00951957702637
132,121.6159439086914,270.8085250854492
133,142.6646900177002,249.08586502075195
134,146.9581699371338,261.51546478271484
135,130.61694145202637,285.2566909790039
136,131.13601684570312,288.6094093322754
137,119.90592956542969,263.58304023742676
138,126.58266067504883,281.37614250183105
139,121.07036590576172,245.86149215698242
140,143.22242736816406,295.88109970092773
141,151.57855033874512,269.0851020812988
142,140.76828002929688,261.36560440063477
143,122.2476863861084,251.60350799560547
144,134.13918495178223,250.04791259765625
145,136.60245895385742,250.0796413421631
146,141.81403160095215,280.15010833740234
147,123.01897048950195,268.4257507324219
