Landmark,X,Y
0,185.33323287963867,274.50599670410156
1,184.80722427368164,267.82087326049805
2,184.64475631713867,269.68265533447266
3,180.55147171020508,258.1010055541992
4,184.43809509277344,264.8890686035156
5,183.71417999267578,260.8004951477051
6,181.76992416381836,250.94341278076172
7,160.39545059204102,251.44060134887695
8,180.70396423339844,244.01530265808105
9,180.2566146850586,240.25351524353027
10,178.1521987915039,225.3831911087036
11,185.4583740234375,275.7318878173828
12,185.46987533569336,276.6533946990967
13,185.38572311401367,276.95494651794434
14,185.86429595947266,279.83997344970703
15,186.0993766784668,281.2200450897217
16,186.32368087768555,282.87388801574707
17,186.5062713623047,284.5978546142578
18,186.63381576538086,287.1511745452881
19,184.86900329589844,269.09337043762207
20,181.72121047973633,268.85607719421387
21,147.79871940612793,241.20457649230957
22,169.0696144104004,252.5182056427002
23,166.34796142578125,253.07270050048828
24,163.53906631469727,253.39519500732422
25,159.22247886657715,252.50438690185547
26,171.21227264404297,251.70098304748535
27,164.19187545776367,247.11902618408203
28,167.19833374023438,246.90733909606934
29,161.43449783325195,247.7933692932129
30,159.62642669677734,248.8015365600586
31,157.0683479309082,254.5216941833496
32,175.9496307373047,292.00143814086914
33,159.0980339050293,251.06520652770996
34,147.7256202697754,253.62470626831055
35,153.41663360595703,253.05127143859863
36,168.19940567016602,264.9181079864502
37,181.33201599121094,274.55838203430176
38,182.00714111328125,277.0209503173828
39,177.31189727783203,275.58451652526855
40,174.92919921875,276.5829849243164
41,179.105224609375,277.3336601257324
42,176.96605682373047,277.63086318969727
43,171.990966796875,281.4177989959717
44,182.29040145874023,268.02083015441895
45,181.56795501708984,265.1378631591797
46,154.7636318206787,246.25863075256348
47,173.24071884155273,257.4088954925537
48,174.44116592407227,266.79699897766113
49,173.92244338989258,265.12624740600586
50,159.17369842529297,265.23945808410645
51,181.04793548583984,261.35241508483887
52,161.49276733398438,242.92553901672363
53,157.46177673339844,244.1754913330078
54,150.19807815551758,236.21674060821533
55,174.47681427001953,244.01315689086914
56,169.88128662109375,247.3308563232422
57,169.2337417602539,278.61090660095215
58,153.62709045410156,278.895320892334
59,176.77352905273438,268.16728591918945
60,179.49342727661133,268.79307746887207
61,172.25164413452148,278.2887268066406
