Landmark,X,Y
0,171.4543914794922,260.5710697174072
1,172.86487579345703,253.33491325378418
2,171.81026458740234,256.11897468566895
3,169.9949073791504,245.15567779541016
4,172.95631408691406,250.61699867248535
5,172.66719818115234,247.35305786132812
6,171.59944534301758,240.06494522094727
7,151.9448947906494,239.0047788619995
8,171.3491439819336,235.44037342071533
9,171.45069122314453,232.34939575195312
10,171.2752914428711,219.34966564178467
11,171.32055282592773,261.81057929992676
12,171.09512329101562,262.81102180480957
13,170.8327293395996,263.1917953491211
14,170.69990158081055,269.30371284484863
15,170.76608657836914,270.45029640197754
16,170.74560165405273,271.89428329467773
17,170.66112518310547,273.5676097869873
18,170.3555679321289,276.49240493774414
19,172.5600242614746,254.87354278564453
20,169.3589210510254,254.77560997009277
21,141.31189346313477,230.77338695526123
22,159.5626926422119,240.9814167022705
23,157.09051132202148,241.08409881591797
24,154.51038360595703,241.04450225830078
25,150.4881763458252,239.91135120391846
26,161.54254913330078,240.58985710144043
27,156.28301620483398,235.18753051757812
28,158.9671230316162,235.4915714263916
29,153.5759449005127,235.41337966918945
30,151.63439750671387,236.20103359222412
31,148.26776504516602,241.58111572265625
32,158.9105987548828,279.79771614074707
33,150.76875686645508,238.58942985534668
34,139.28653717041016,241.67967796325684
35,145.1389217376709,240.4529857635498
36,156.6389560699463,250.87177276611328
37,166.9229507446289,260.0285053253174
38,166.8701934814453,262.71520614624023
39,161.96491241455078,260.7864761352539
40,158.72939109802246,261.85572624206543
41,163.28346252441406,262.8525924682617
42,160.51584243774414,263.24031829833984
43,155.10635375976562,268.0059814453125
44,170.51576614379883,253.2520580291748
45,170.30231475830078,250.56638717651367
46,147.91736602783203,234.23466682434082
47,162.73330688476562,245.12174606323242
48,162.3199462890625,252.1256446838379
49,162.01555252075195,250.79203605651855
50,148.2019329071045,250.35040855407715
51,170.19920349121094,247.5545597076416
52,155.15868186950684,231.91011428833008
53,151.0565185546875,232.52549171447754
54,144.89041328430176,226.0677194595337
55,166.31380081176758,234.68397617340088
56,161.17137908935547,236.34072303771973
57,152.88415908813477,264.25435066223145
58,138.99459838867188,267.6444339752197
59,164.25668716430664,253.77402305603027
60,166.74510955810547,254.78187561035156
61,154.811429977417,264.34043884277344
62,156.29630088806152,264.4600009918213
