Landmark,X,Y
0,165.9515380859375,276.4267158508301
1,166.82453155517578,268.0346202850342
2,165.9982681274414,270.4803943634033
3,164.56497192382812,259.08814430236816
4,167.05427169799805,265.3340148925781
5,166.98163986206055,261.7419147491455
6,166.46100997924805,253.14119338989258
7,147.61940956115723,251.26527786254883
8,166.66606903076172,246.40703201293945
9,166.99161529541016,242.79098510742188
10,167.39198684692383,230.45079231262207
11,165.87234497070312,277.72324562072754
12,165.65223693847656,278.7424850463867
13,165.4026222229004,279.186487197876
14,165.46371459960938,280.0822162628174
15,165.46676635742188,281.28135681152344
16,165.38030624389648,282.7746105194092
17,165.16632080078125,284.27149772644043
18,164.49495315551758,286.45145416259766
19,166.5312385559082,269.3272590637207
20,163.90249252319336,268.9970397949219
21,136.93111419677734,240.22504806518555
22,154.6646499633789,253.66238594055176
23,152.23929405212402,253.7746238708496
24,149.793062210083,253.60605239868164
25,146.35128021240234,252.09065437316895
26,156.7155933380127,253.08597564697266
27,151.96434020996094,247.31243133544922
28,154.45128440856934,247.5813102722168
29,149.4875144958496,247.5299835205078
30,147.6884937286377,248.2723331451416
31,143.98334503173828,253.6655044555664
32,154.36834335327148,289.8529243469238
33,146.6441822052002,250.67327499389648
34,134.97325897216797,251.54196739196777
35,140.86654663085938,251.55075073242188
36,152.78830528259277,264.798002243042
37,163.02000045776367,275.985746383667
38,163.17811965942383,278.69041442871094
39,159.75300788879395,276.91200256347656
40,157.66851425170898,278.09094429016113
41,160.88834762573242,278.9490795135498
42,159.11826133728027,279.2875671386719
43,153.7466049194336,281.97349548339844
44,164.7184944152832,267.86230087280273
45,164.56785202026367,265.22366523742676
46,143.65134239196777,244.87810134887695
47,157.93453216552734,258.4127998352051
48,158.11803817749023,266.76438331604004
49,157.79903411865234,265.2927589416504
50,144.84527587890625,264.0904998779297
51,164.63274002075195,261.90032958984375
52,150.3943157196045,242.26930618286133
53,146.61023139953613,243.09170722961426
54,140.42880058288574,235.78425407409668
55,161.39307022094727,245.13710975646973
56,156.59122467041016,248.4393310546875
57,152.02980041503906,279.5213985443115
58,135.3586769104004,276.13268852233887
59,159.89117622375488,268.32066535949707
60,162.00780868530273,269.19776916503906
61,155.2996063232422,279.9458885192871
62,156.47233963012695,279.72270011901855
63,145.07818222045898,241.1455535888672
64,157.85221099853516,267.89697647094727
65,155.2620506286621,242.69625663757324
66,154.98498916625977,240.46737670898438
67,152.4093723297119,230.5125904083252
68,142.81487464904785,238.42263221740723
69,154.0489673614502,235.41508197784424
70,141.84137344360352,243.52724075317383
71,139.3862819671631,242.0112133026123
72,163.09871673583984,277.54743576049805
73,160.43807983398438,278.15354347229004
74,158.4319305419922,278.7462329864502
75,160.50968170166016,268.8002586364746
76,155.9437370300293,279.90992546081543
77,156.91689491271973,280.2916431427002
78,156.63211822509766,279.48243141174316
79,161.54659271240234,267.58718490600586
80,159.47593688964844,279.11999702453613
81,161.2017059326172,279.0722465515137
82,163.24481964111328,279.0956211090088
83,161.2968635559082,286.28148078918457
84,162.18433380126953,284.01474952697754
85,162.5872802734375,282.4485111236572
86,162.88934707641602,280.96818923950195
87,163.10636520385742,279.9800491333008
88,159.12321090698242,279.7598075866699
89,158.75165939331055,280.12081146240234
90,158.12947273254395,280.86207389831543
91,157.48279571533203,281.73974990844727
92,155.16884803771973,274.76649284362793
93,133.09929847717285,262.87817001342773
94,166.25921249389648,269.74365234375
95,157.93825149536133,279.7045040130615
