Landmark,X,Y
0,176.87021255493164,276.6471862792969
1,176.29907608032227,267.5607490539551
2,176.2211799621582,270.1340389251709
3,172.47005462646484,257.61420249938965
4,176.02689743041992,264.47550773620605
5,175.4914093017578,260.3360366821289
6,174.0077018737793,250.39810180664062
7,152.53232955932617,250.71447372436523
8,173.1869888305664,243.23129653930664
9,172.84173965454102,239.2676067352295
10,171.14116668701172,223.9226531982422
11,176.97399139404297,278.073205947876
12,176.98034286499023,279.09390449523926
13,176.9035530090332,279.41333770751953
14,177.0724868774414,280.3429698944092
15,177.24288940429688,281.6861343383789
16,177.40398406982422,283.3480453491211
17,177.53849029541016,285.09472846984863
18,177.59998321533203,287.8742980957031
19,176.33783340454102,268.97300720214844
20,173.39479446411133,268.7904167175293
21,140.60569763183594,239.83112812042236
22,161.12464904785156,252.42012977600098
23,158.31746101379395,252.9169464111328
24,155.5291748046875,253.08116912841797
25,151.48221969604492,251.87664985656738
26,163.42830657958984,251.54245376586914
27,156.6440773010254,246.2680149078369
28,159.6666717529297,246.16058349609375
29,153.868408203125,246.86141967773438
30,152.0292091369629,247.8585720062256
31,149.30599212646484,253.97357940673828
32,166.9057273864746,293.27588081359863
33,151.351900100708,250.16046524047852
34,140.37781715393066,252.80611038208008
35,145.8016586303711,252.21038818359375
36,160.2558708190918,265.2318477630615
37,173.12429428100586,276.47626876831055
38,173.75837326049805,279.2983818054199
39,169.32575225830078,277.5238609313965
40,166.9220733642578,278.66766929626465
41,170.97339630126953,279.57959175109863
42,168.7949562072754,279.8412322998047
43,163.5848045349121,283.2426452636719
44,173.82701873779297,267.67327308654785
45,173.16143035888672,264.72458839416504
46,147.15720176696777,244.94473457336426
47,165.3773307800293,257.33662605285645
48,166.34973526000977,266.88334465026855
49,165.87549209594727,265.2175712585449
50,151.32562637329102,265.52247047424316
51,172.81000137329102,260.87891578674316
52,153.95734786987305,241.6061782836914
53,149.89173889160156,242.7897834777832
54,143.04683685302734,234.51202869415283
55,166.95032119750977,243.08996200561523
56,162.38286972045898,246.7137050628662
57,161.00536346435547,280.52441596984863
58,145.58199882507324,279.6416473388672
59,168.61732482910156,268.3355712890625
60,171.28705978393555,269.07360076904297
61,164.18888092041016,280.314302444458
62,165.5217742919922,280.0363254547119
63,148.03000450134277,240.79344749450684
64,166.29684448242188,268.01719665527344
65,159.52239990234375,241.51199340820312
66,158.7920379638672,239.00565147399902
67,154.34057235717773,226.82251453399658
68,145.6094455718994,237.50470161437988
69,156.9160556793213,232.66050338745117
70,145.1604461669922,243.6082649230957
71,142.9014778137207,241.82353019714355
72,173.44409942626953,278.1634712219238
73,170.28194427490234,278.80468368530273
74,167.89560317993164,279.3031883239746
75,169.4597625732422,268.7439823150635
76,164.8889923095703,280.20792961120605
77,166.31010055541992,280.86607933044434
78,165.80793380737305,279.8167419433594
79,170.26390075683594,267.5713062286377
80,169.2764663696289,279.5353889465332
81,171.48046493530273,279.5738697052002
82,174.04443740844727,279.5442581176758
83,173.6361312866211,288.0553150177002
84,173.8129997253418,285.1497745513916
85,173.86396408081055,283.3400344848633
86,173.9057159423828,281.6532325744629
87,174.0397834777832,280.51929473876953
88,168.98895263671875,280.3388214111328
89,168.59302520751953,280.7849407196045
90,168.04719924926758,281.68604850769043
91,167.5905418395996,282.7657985687256
92,163.94901275634766,275.5239200592041
93,141.08027458190918,265.2564525604248
94,176.27334594726562,269.38207626342773
95,167.50513076782227,280.2000904083252
96,166.96266174316406,280.42845726013184
97,172.46740341186523,270.3141975402832
98,167.44670867919922,269.60864067077637
99,171.90923690795898,269.7318935394287
100,162.45580673217773,259.2209243774414
101,157.8818702697754,261.58063888549805
102,165.45991897583008,266.4333915710449
103,147.36891746520996,230.10623931884766
104,150.0385570526123,234.321928024292
105,152.67595291137695,239.14885997772217
106,166.2286376953125,285.21663665771484
107,165.73179244995117,239.2057228088379
108,164.0244483947754,231.9458770751953
109,162.03622817993164,224.93419647216797
110,153.01176071166992,252.77395248413086
111,146.36208534240723,256.32104873657227
112,164.8736572265625,250.7028865814209
113,148.7789535522461,248.6213493347168
114,167.34869003295898,255.34197807312012
115,168.1725311279297,265.8809280395508
116,143.3793544769287,258.4639549255371
117,148.59959602355957,258.31140518188477
118,152.53655433654785,259.1773796081543
119,158.08740615844727,258.2200241088867
120,162.05278396606445,256.6366195678711
121,164.95122909545898,255.04712104797363
122,171.2020492553711,251.35974884033203
123,144.33813095092773,264.6524906158447
124,146.24813079833984,248.27373504638672
125,174.84066009521484,268.97878646850586
126,166.03254318237305,260.3393840789795
127,139.36848640441895,252.23716735839844
128,167.09051132202148,253.3399200439453
129,165.05937576293945,266.49587631225586
130,150.44447898864746,250.41841506958008
131,167.68512725830078,263.8304615020752
132,142.74564743041992,272.3119068145752
133,164.64767456054688,249.61604118347168
134,170.1724624633789,262.05822944641113
135,153.12744140625,286.98726654052734
136,153.4446907043457,289.9603843688965
137,141.427001953125,265.2658939361572
138,148.85520935058594,283.0888366699219
139,141.53043746948242,246.8547534942627
140,166.6206169128418,296.27869606018066
141,175.0950050354004,269.37509536743164
142,163.57040405273438,262.6391315460205
143,143.29463005065918,252.85978317260742
144,155.60388565063477,251.20745658874512
145,158.1181812286377,251.19157791137695
146,165.6257438659668,281.48340225219727
147,145.3838062286377,270.5486297607422
148,172.31563568115234,299.6880912780762
149,162.8812599182129,296.23180389404297
150,158.54851722717285,293.72654914855957
151,172.00746536254883,231.44176483154297
152,178.34383010864258,299.6161365509033
153,160.474853515625,250.81804275512695
154,162.65810012817383,250.21204948425293
155,164.01561737060547,249.87241744995117
156,143.99469375610352,247.69100189208984
157,161.9951057434082,248.16950798034668
158,159.43686485290527,247.77368545532227
159,156.9703197479248,247.87588119506836
160,154.53414916992188,248.49014282226562
161,153.00111770629883,249.27560806274414
162,139.4706630706787,245.37757873535156
163,153.82704734802246,250.9893035888672
164,176.3736343383789,272.1016216278076
165,166.5244483947754,273.760929107666
166,168.55710983276367,267.9774284362793
167,172.31477737426758,272.6322555541992
168,173.4889793395996,246.6093635559082
169,157.7315902709961,290.66476821899414
170,161.98020935058594,293.539981842041
171,172.09104537963867,297.9555416107178
172,149.3011474609375,285.5646228790283
173,163.8101577758789,249.0051555633545
174,169.73468780517578,256.26952171325684
175,178.36675643920898,297.8943729400635
176,167.36295700073242,298.3816337585449
177,142.9504108428955,271.70339584350586
178,171.30865097045898,280.4560661315918
179,170.9530258178711,281.290340423584
180,170.64373016357422,282.6120185852051
181,170.41925430297852,284.2870903015137
182,169.5550537109375,286.9600009918213
183,166.82449340820312,279.9174499511719
184,165.95285415649414,279.7949409484863
185,165.06149291992188,279.45173263549805
186,161.89237594604492,277.84255027770996
187,149.5529842376709,271.9845771789551
188,169.28367614746094,253.1565284729004
189,166.9133758544922,247.61381149291992
190,165.0609588623047,248.2147979736328
191,167.38176345825195,279.46343421936035
192,149.86743927001953,278.9642143249512
193,169.65003967285156,247.3513698577881
194,168.0246925354004,290.0811767578125
195,174.96862411499023,256.9497013092041
196,171.80986404418945,254.67890739440918
197,174.51168060302734,253.81439208984375
198,168.07374954223633,261.0637378692627
199,178.20672988891602,295.00988960266113
200,177.87071228027344,291.26051902770996
201,172.91791915893555,291.4298915863037
202,160.8251953125,284.7608757019043
203,162.85545349121094,268.9449119567871
204,164.16221618652344,287.8591060638428
205,155.92100143432617,269.06825065612793
206,160.38389205932617,272.0258045196533
207,153.86630058288574,273.90586853027344
208,172.2827911376953,295.08007049560547
209,166.3642692565918,262.73569107055664
210,158.45048904418945,287.3323917388916
211,162.63471603393555,290.5421447753906
212,158.04330825805664,281.2086868286133
213,146.6432762145996,275.4734516143799
214,154.21077728271484,282.006311416626
215,145.14352798461914,277.63750076293945
216,158.43666076660156,275.88523864746094
217,167.8841209411621,258.2527256011963
218,169.2978858947754,267.1904468536377
219,167.34508514404297,267.82093048095703
220,170.53409576416016,265.237340927124
221,164.4583511352539,245.61052322387695
222,159.73373413085938,244.6230697631836
223,155.6776523590088,244.63706016540527
224,152.29241371154785,245.24139404296875
225,149.92165565490723,246.48076057434082
226,148.45133781433105,251.24310493469238
227,140.48833847045898,258.9965057373047
228,151.0530185699463,255.12980461120605
229,154.2029857635498,255.75559616088867
230,158.0759334564209,255.37960052490234
231,161.62147521972656,254.36359405517578
232,164.33229446411133,253.1824493408203
233,166.16859436035156,252.0988368988037
234,140.14151573181152,258.678674697876
235,167.46150970458984,268.4497833251953
236,170.15134811401367,259.05858993530273
237,171.5884780883789,267.35687255859375
238,173.2508659362793,268.5091495513916
239,171.51798248291016,267.71693229675293
240,168.35742950439453,269.18140411376953
241,173.8602066040039,268.81367683410645
242,174.10860061645508,269.2246341705322
243,165.74234008789062,249.7909927368164
244,167.56963729858398,250.42722702026367
245,168.6429786682129,250.97920417785645
246,152.0879364013672,249.7972583770752
247,150.54813385009766,248.86902809143066
248,177.4403190612793,257.1206474304199
249,193.48054885864258,246.8826198577881
