Landmark,X,Y
0,176.3088035583496,262.57410049438477
1,176.92520141601562,254.64131355285645
2,176.35173797607422,257.22816467285156
3,174.47965621948242,245.76942443847656
4,177.05018997192383,251.8494701385498
5,176.94000244140625,248.28417778015137
6,176.42560958862305,240.0717258453369
7,156.9571304321289,238.59197616577148
8,176.42375946044922,233.9009714126587
9,176.59215927124023,230.32167434692383
10,176.72357559204102,216.9694948196411
11,176.24685287475586,263.82362365722656
12,176.08890533447266,264.76853370666504
13,175.92430114746094,265.1260185241699
14,175.9790802001953,265.91846466064453
15,176.0092544555664,266.9678592681885
16,175.97156524658203,268.36830139160156
17,175.85247039794922,269.9438667297363
18,175.41217803955078,273.0080223083496
19,176.7099952697754,256.04310035705566
20,174.05427932739258,255.72309494018555
21,146.52624130249023,228.159499168396
22,164.34354782104492,241.03357315063477
23,161.78781509399414,241.12529754638672
24,159.2755126953125,240.9140968322754
25,155.7211971282959,239.4785213470459
26,166.5043830871582,240.49558639526367
27,161.37779235839844,234.9542999267578
28,163.97048950195312,235.2288293838501
29,158.83540153503418,235.13388633728027
30,157.01255798339844,235.83892822265625
31,153.39579582214355,241.030855178833
32,164.98003005981445,277.5069808959961
33,155.99711418151855,238.04162979125977
34,144.67597007751465,239.68348503112793
35,150.3213119506836,239.2060661315918
36,162.30945587158203,251.58196449279785
37,172.95928955078125,262.0580577850342
38,173.1223487854004,264.62828636169434
39,169.33685302734375,262.77082443237305
40,166.9252586364746,263.75304222106934
41,170.51239013671875,264.73623275756836
42,168.44860076904297,264.9492073059082
43,163.4080696105957,267.89076805114746
44,174.7215461730957,254.4752025604248
45,174.5107650756836,251.73322677612305
46,152.7953815460205,232.52188682556152
47,167.8269386291504,245.43542861938477
48,167.92024612426758,253.29045295715332
49,167.63790130615234,251.8688678741455
50,153.8870906829834,250.96818923950195
51,174.53807830810547,248.4664249420166
52,159.62924003601074,230.0113821029663
53,155.71958541870117,230.74562072753906
54,149.76261138916016,223.41002941131592
55,171.02727890014648,232.91759490966797
56,166.22695922851562,236.0543918609619
57,161.28774642944336,265.2673530578613
58,145.3992462158203,265.1572322845459
59,169.78092193603516,254.88676071166992
60,172.08580017089844,255.81948280334473
61,164.33237075805664,265.2564239501953
62,165.52900314331055,265.1282215118408
63,154.16893005371094,228.7869930267334
64,167.64814376831055,254.37586784362793
65,164.67586517333984,230.54363250732422
66,164.3302345275879,228.20905208587646
67,161.44027709960938,217.47519493103027
68,152.06007957458496,225.96118927001953
69,163.2339096069336,222.59262084960938
70,150.99947929382324,231.2226390838623
71,148.77832412719727,229.78086948394775
72,173.01921844482422,263.56404304504395
73,170.02967834472656,263.97677421569824
74,167.73815155029297,264.38836097717285
75,170.4489517211914,255.3548526763916
76,164.9666976928711,265.2146244049072
77,166.25608444213867,265.7538414001465
78,165.7582664489746,265.0254249572754
79,171.44973754882812,254.2518711090088
80,168.83371353149414,264.78675842285156
81,170.88207244873047,264.83407974243164
82,173.26961517333984,264.9745559692383
83,171.92249298095703,272.7495861053467
84,172.6408576965332,269.63361740112305
85,172.91168212890625,267.99694061279297
86,173.11025619506836,266.6227912902832
87,173.29034805297852,265.7721519470215
