Landmark,X,Y
0,175.70724487304688,266.2859630584717
1,175.32638549804688,259.9929428100586
2,175.2546501159668,262.0001220703125
3,172.05053329467773,250.76725959777832
4,175.1249122619629,257.14356422424316
5,174.70064163208008,253.33385467529297
6,173.59373092651367,244.40740585327148
7,154.327392578125,244.29925918579102
8,173.05971145629883,238.44297409057617
9,172.83782958984375,234.97143745422363
10,171.71188354492188,220.9262752532959
11,175.78550338745117,267.46344566345215
12,175.78046798706055,268.4095287322998
13,175.71727752685547,268.77708435058594
14,175.9803581237793,271.73234939575195
15,176.11261367797852,272.9757499694824
16,176.23052597045898,274.52402114868164
17,176.33310317993164,276.1846733093262
18,176.39759063720703,278.9432430267334
19,175.35894393920898,261.3174247741699
20,172.5403594970703,261.0504913330078
21,143.58901023864746,234.85997200012207
22,162.0441436767578,245.82304000854492
23,159.53699111938477,246.17520332336426
24,156.9925308227539,246.30380630493164
25,153.1942367553711,245.3009033203125
26,164.05500411987305,245.17298698425293
27,158.04872512817383,240.43307304382324
28,160.7608413696289,240.400972366333
29,155.5168914794922,240.91215133666992
30,153.81186485290527,241.7768383026123
31,151.11818313598633,247.14569091796875
32,166.4328956604004,283.46923828125
33,153.2257080078125,243.89293670654297
34,142.73237228393555,246.5339183807373
35,147.90424346923828,245.79362869262695
36,160.61603546142578,257.03627586364746
37,172.01190948486328,266.14219665527344
38,172.55865097045898,268.6238193511963
39,168.28723907470703,267.1307373046875
40,166.114501953125,268.2336616516113
41,169.90362167358398,268.92279624938965
42,167.98517227172852,269.3440532684326
43,163.4554100036621,273.1339645385742
44,173.01668167114258,260.068302154541
45,172.51062393188477,257.23766326904297
46,149.52134132385254,239.39748287200928
47,165.62183380126953,250.3125286102295
48,165.97402572631836,258.8018989562988
49,165.62088012695312,257.25199699401855
50,152.40270614624023,257.0248603820801
51,172.28059768676758,253.7325954437256
52,155.90276718139648,236.4913272857666
53,152.12824821472168,237.50093936920166
54,146.035795211792,230.04168033599854
55,167.59225845336914,238.1614637374878
56,163.1525421142578,240.95463752746582
57,161.05121612548828,270.33860206604004
58,146.68255805969238,271.5065002441406
59,168.05768966674805,260.25089263916016
60,170.5259895324707,260.9486961364746
61,163.83636474609375,270.18184661865234
62,165.2271842956543,270.0592231750488
63,150.48358917236328,235.75036525726318
64,165.82996368408203,259.70606803894043
65,161.00214004516602,236.54730319976807
66,160.38904190063477,234.31129932403564
67,156.4946460723877,223.1641960144043
68,148.36448669433594,232.75877952575684
69,158.76224517822266,228.4209108352661
70,147.7561855316162,238.24602127075195
71,145.70402145385742,236.64605140686035
72,172.2612190246582,267.5753688812256
73,169.19023513793945,268.22585105895996
74,167.0667266845703,268.81994247436523
75,168.76611709594727,260.57398796081543
76,164.53325271606445,270.1357841491699
77,165.8898162841797,271.2563896179199
78,165.5565071105957,269.93602752685547
79,169.6683692932129,259.9197292327881
80,168.45462799072266,269.115571975708
81,170.39016723632812,268.9742946624756
82,172.8273582458496,268.91469955444336
83,172.57978439331055,278.91151428222656
84,172.73046493530273,276.1059093475342
85,172.81967163085938,274.4004535675049
86,172.90605545043945,272.832727432251
87,173.07376861572266,271.8009853363037
88,168.51808547973633,271.18412017822266
89,168.07514190673828,271.58400535583496
90,167.48437881469727,272.3865222930908
91,166.99102401733398,273.35506439208984
92,163.45436096191406,265.9126281738281
93,142.9354190826416,258.2494640350342
94,175.3142547607422,261.6411781311035
95,167.17082977294922,270.80034255981445
96,166.5637969970703,270.9092330932617
97,171.61256790161133,262.00140953063965
98,166.79262161254883,261.05441093444824
99,171.0930633544922,261.5298843383789
100,162.89302825927734,251.82154655456543
101,158.62817764282227,253.66533279418945
102,165.147705078125,258.26491355895996
103,150.0900363922119,226.06430053710938
104,152.48760223388672,229.89854335784912
105,154.80850219726562,234.32536125183105
106,165.73131561279297,275.4372310638428
107,166.57751083374023,234.67848300933838
