Landmark,X,Y
0,166.37489318847656,271.0151767730713
1,166.4982032775879,262.9397392272949
2,166.06613159179688,265.6340217590332
3,163.69756698608398,254.14335250854492
4,166.4834213256836,260.11877059936523
5,166.19638442993164,256.5395736694336
6,165.23685455322266,248.26489448547363
7,146.32883071899414,247.84077644348145
8,164.96343612670898,241.8241024017334
9,164.974365234375,238.21812629699707
10,164.36573028564453,225.60057163238525
11,166.38195037841797,272.3034381866455
12,166.26832962036133,273.378324508667
13,166.10687255859375,273.8923931121826
14,166.1872673034668,274.99786376953125
15,166.2727165222168,276.1555480957031
16,166.3157844543457,277.6520347595215
17,166.26144409179688,279.2259407043457
18,165.92140197753906,281.8847465515137
19,166.36510848999023,264.37485694885254
20,163.8913917541504,264.28112983703613
21,135.5318832397461,238.29610347747803
22,153.47851753234863,249.95309829711914
23,151.03931427001953,250.16770362854004
24,148.64309310913086,250.1173496246338
25,145.2170467376709,248.85583877563477
26,155.54022789001465,249.29712295532227
27,150.49161911010742,243.64294052124023
28,153.02141189575195,243.8005828857422
29,148.02236557006836,243.99945259094238
30,146.2661838531494,244.87106323242188
31,143.03256034851074,250.66635131835938
32,156.12845420837402,286.4878463745117
33,145.38716316223145,247.29909896850586
34,134.36277389526367,249.80398178100586
35,139.92637634277344,248.93025398254395
36,152.5169563293457,260.9623718261719
37,163.38205337524414,270.7511329650879
38,163.74883651733398,273.4836959838867
39,160.19041061401367,271.93124771118164
40,158.1667423248291,273.35034370422363
41,161.48929595947266,273.9217472076416
42,159.74332809448242,274.47052001953125
43,154.79153633117676,277.92540550231934
44,164.42092895507812,262.92025566101074
45,164.05771255493164,260.17075538635254
46,142.07541465759277,241.90338134765625
47,157.26861000061035,254.3177604675293
48,158.03118705749512,262.413969039917
49,157.65950202941895,260.98483085632324
50,144.4724178314209,260.89842796325684
51,163.90911102294922,256.8758010864258
52,148.5382080078125,238.82813930511475
53,144.82762336730957,239.8661756515503
54,138.50869178771973,233.35543155670166
55,159.6560287475586,241.02418899536133
56,155.22382736206055,244.58450317382812
57,152.8388500213623,275.49010276794434
58,136.48658752441406,275.0995445251465
59,159.90944862365723,263.90419006347656
60,162.09571838378906,264.61249351501465
61,156.01560592651367,275.54503440856934
62,157.1977710723877,275.2463150024414
63,143.20870399475098,238.07942390441895
64,157.88013458251953,263.61416816711426
65,153.40014457702637,238.99851322174072
66,152.96228408813477,236.75475597381592
67,149.6518325805664,226.8368911743164
68,140.93008995056152,235.61293601989746
69,151.62691116333008,231.5985918045044
70,140.25158882141113,240.79078674316406
71,137.91027069091797,239.64118480682373
72,163.5618782043457,272.3063278198242
73,160.95281600952148,273.1304168701172
74,158.98893356323242,273.95127296447754
75,160.582275390625,264.3346309661865
76,156.65899276733398,275.45419692993164
77,157.67446517944336,275.7849311828613
78,157.37004280090332,275.03173828125
79,161.39537811279297,263.0204772949219
80,160.12788772583008,274.3198013305664
81,161.8521499633789,274.07641410827637
82,163.89593124389648,273.94432067871094
83,162.70116806030273,281.8802547454834
84,163.30482482910156,279.1255187988281
85,163.52937698364258,277.4702453613281
86,163.6890983581543,275.98657608032227
87,163.83142471313477,275.033483505249
88,159.86177444458008,275.1024627685547
89,159.51794624328613,275.4744815826416
90,158.96641731262207,276.25073432922363
91,158.43091011047363,277.22737312316895
