Landmark,X,Y
0,177.81137466430664,275.3894233703613
1,178.9832305908203,269.29710388183594
2,177.96581268310547,270.8668613433838
3,176.1563491821289,259.6028995513916
4,179.14758682250977,266.568546295166
5,178.93774032592773,262.6417350769043
6,177.96247482299805,252.93806076049805
7,157.07948684692383,250.09946823120117
8,177.87755966186523,246.22063636779785
9,178.0835723876953,242.6656723022461
10,178.06621551513672,228.5082721710205
11,177.7069854736328,276.54247283935547
12,177.46631622314453,277.4293613433838
13,177.20252990722656,277.72470474243164
14,177.2871208190918,280.16221046447754
15,177.34657287597656,281.4906978607178
16,177.31616973876953,283.06294441223145
17,177.15948104858398,284.63687896728516
18,176.63352966308594,286.6662883758545
19,178.71015548706055,270.4361915588379
20,175.6165885925293,269.78565216064453
21,145.34472465515137,238.38465213775635
22,165.17452239990234,252.3856258392334
23,162.55191802978516,252.51863479614258
24,159.82099533081055,252.44699478149414
25,155.73851585388184,250.91471672058105
26,167.31327056884766,251.93181037902832
27,161.4417839050293,246.42419815063477
28,164.33971405029297,246.66074752807617
29,158.66422653198242,246.67096138000488
30,156.71331405639648,247.37852096557617
31,153.32464218139648,252.54172325134277
32,165.83562850952148,289.6006107330322
33,155.8303165435791,249.50268745422363
34,143.60333442687988,250.05486488342285
35,149.8496150970459,250.5655002593994
36,163.00128936767578,264.10852432250977
37,174.1926383972168,274.9580955505371
38,174.29975509643555,277.35474586486816
39,170.22809982299805,275.4941940307617
40,167.7608299255371,276.17199897766113
41,171.52198791503906,277.32361793518066
42,169.4336700439453,277.3842716217041
43,163.90636444091797,280.05992889404297
44,176.63799285888672,269.1423511505127
45,176.42427444458008,266.4066410064697
46,152.54087448120117,244.52685356140137
47,168.68083953857422,257.7066421508789
48,168.98199081420898,266.9373035430908
49,168.63958358764648,265.25588035583496
50,154.23114776611328,263.0770683288574
51,176.3555145263672,262.77746200561523
52,159.87165451049805,242.41427421569824
53,155.66901206970215,242.99440383911133
54,148.86412620544434,234.1635274887085
55,172.0614242553711,245.27606964111328
56,166.7943000793457,247.47960090637207
57,161.83753967285156,277.2474002838135
