Landmark,X,Y
0,163.57854843139648,277.26036071777344
1,164.97234344482422,270.10047912597656
2,164.02158737182617,272.18788146972656
3,163.1157684326172,261.10633850097656
4,165.32175064086914,267.45174407958984
5,165.42470932006836,263.8930892944336
6,165.30553817749023,255.33339500427246
7,146.14741325378418,251.67288780212402
8,165.79437255859375,248.74391555786133
9,166.26670837402344,245.25824546813965
10,167.3084259033203,232.31443405151367
11,163.39916229248047,278.46914291381836
12,163.10794830322266,279.4372272491455
13,162.8319549560547,279.8470115661621
14,162.6534080505371,281.91784858703613
15,162.58529663085938,283.2133483886719
16,162.42076873779297,284.76877212524414
17,162.14269638061523,286.30714416503906
18,161.45685195922852,288.2951545715332
19,164.63953018188477,271.31489753723145
20,162.07002639770508,270.759973526001
21,136.36507987976074,240.20421981811523
22,153.268461227417,254.76885795593262
23,150.77038764953613,254.66583251953125
24,148.3043098449707,254.2990779876709
25,144.89980697631836,252.44997024536133
26,155.42001724243164,254.43838119506836
27,150.7746982574463,248.03584098815918
28,153.4308624267578,248.5777473449707
29,148.15879821777344,248.06625366210938
30,146.25962257385254,248.68806838989258
31,142.48133659362793,253.95323753356934
32,151.19726181030273,290.4910469055176
33,145.1797103881836,250.94012260437012
34,133.77520561218262,251.3258457183838
35,139.54763412475586,251.74962043762207
36,150.7117748260498,265.5790615081787
37,160.4677963256836,276.6210651397705
38,160.39419174194336,279.2061138153076
39,156.9416904449463,277.17687606811523
40,154.63134765625,278.0203056335449
41,157.96361923217773,279.2182731628418
42,156.05541229248047,279.3399238586426
43,150.49297332763672,281.876220703125
44,162.89220809936523,269.8055362701416
45,162.8679656982422,267.1791172027588
46,142.5636100769043,245.3671360015869
47,156.41082763671875,259.7409439086914
48,156.3192081451416,268.0613422393799
49,156.07688903808594,266.56293869018555
50,142.56402015686035,264.32064056396484
51,163.06909561157227,263.8946342468262
52,149.48514938354492,243.48984718322754
53,145.58433532714844,243.86549949645996
54,140.00524520874023,236.04862689971924
55,160.4618263244629,247.31300354003906
56,155.61387062072754,249.7067642211914
57,148.91528129577637,279.06938552856445
58,132.9623317718506,275.37028312683105
59,158.02413940429688,269.70788955688477
60,160.14020919799805,270.68432807922363
61,151.83039665222168,279.5566463470459
62,153.11009407043457,279.52783584594727
63,144.21571731567383,241.864013671875
64,155.98515510559082,269.0602397918701
65,154.38857078552246,244.45990562438965
66,154.25296783447266,242.2496795654297
67,152.17395782470703,231.59656047821045
68,142.2145175933838,238.93208026885986
69,153.60480308532715,236.84938430786133
70,140.86231231689453,243.94100189208984
71,138.63954544067383,242.20195770263672
72,160.40576934814453,278.09520721435547
73,157.53314971923828,278.4012508392334
74,155.36300659179688,278.7224864959717
75,158.6203956604004,270.1801013946533
76,152.49916076660156,279.60411071777344
77,153.48883628845215,280.54564476013184
78,153.37369918823242,279.35208320617676
79,159.70911026000977,269.2678642272949
80,156.4507293701172,279.1941833496094
81,158.28497886657715,279.36017990112305
82,160.44780731201172,279.5856285095215
83,158.02056312561035,287.80757904052734
84,158.8952350616455,285.73070526123047
85,159.3750762939453,284.17759895324707
86,159.77757453918457,282.6365089416504
87,160.09206771850586,281.59850120544434
88,155.93093872070312,280.5788326263428
89,155.4735565185547,280.9340572357178
90,154.74736213684082,281.6396427154541
91,154.06352996826172,282.47074127197266
92,152.48807907104492,274.96413230895996
93,131.3865566253662,262.14491844177246
94,164.35068130493164,271.638822555542
95,154.70029830932617,280.13537406921387
96,154.17852401733398,280.26769638061523
97,160.91276168823242,271.84950828552246
98,156.5896701812744,270.59194564819336
99,160.55246353149414,271.3102340698242
100,153.4974479675293,260.83250999450684
101,149.0943717956543,262.04020500183105
102,155.4185676574707,267.56123542785645
103,145.08085250854492,233.08147430419922
104,147.004976272583,236.96365356445312
105,148.78268241882324,241.2381076812744
106,152.2537326812744,284.0339756011963
107,160.22624969482422,243.77517700195312
108,159.96610641479492,237.6621150970459
109,159.33975219726562,231.4671277999878
110,146.12393379211426,253.5399055480957
111,139.32716369628906,255.48239707946777
112,156.8479824066162,253.97738456726074
113,143.14486503601074,248.98870468139648
114,158.5053539276123,258.3655643463135
115,158.18073272705078,267.441987991333
116,136.04669570922852,256.8022155761719
117,141.12241744995117,257.61265754699707
118,144.6108341217041,259.03727531433105
119,149.7170639038086,259.1928005218506
120,153.45149040222168,258.5464382171631
121,156.26117706298828,257.70503997802734
122,162.71717071533203,255.63551902770996
123,135.9061050415039,262.3340320587158
124,140.88804244995117,248.27794075012207
125,163.39529037475586,271.08924865722656
126,156.62261962890625,262.40650177001953
127,132.27310180664062,250.63267707824707
128,158.47155570983887,256.6175365447998
129,154.8965835571289,267.56298065185547
130,144.2166805267334,250.90639114379883
131,157.9830265045166,265.62572479248047
132,131.59625053405762,268.51527214050293
133,156.8413257598877,253.00352096557617
134,160.51435470581055,264.48171615600586
135,139.5984172821045,283.02040100097656
136,138.72014999389648,285.57872772216797
137,132.41500854492188,262.2765254974365
138,136.23077392578125,278.98919105529785
139,136.13615036010742,246.37885093688965
140,150.23832321166992,292.89502143859863
141,163.40364456176758,271.46398544311523
142,154.0390396118164,263.9571475982666
143,136.9503402709961,251.868896484375
144,148.78265380859375,252.71498680114746
145,150.95359802246094,253.17535400390625
146,152.72449493408203,280.92061042785645
147,135.7630157470703,267.5800609588623
148,154.3421745300293,296.67285919189453
149,146.43110275268555,292.27901458740234
150,142.85181045532227,289.52505111694336
151,166.85503005981445,238.75880241394043
152,159.5202922821045,297.58066177368164
153,153.00670623779297,253.2890510559082
154,154.98147010803223,253.1788730621338
155,156.22766494750977,253.13175201416016
156,138.75664710998535,247.40472793579102
157,154.86287117004395,251.2598705291748
158,152.7579689025879,250.416898727417
159,150.66070556640625,250.04290580749512
160,148.45004081726074,250.1195240020752
161,146.93674087524414,250.4916000366211
162,133.93976211547852,244.77513313293457
163,147.26420402526855,252.18340873718262
164,163.8126564025879,273.69887351989746
165,155.06718635559082,273.8447856903076
166,158.08969497680664,269.37575340270996
167,160.32989501953125,273.60337257385254
168,165.38009643554688,251.88772201538086
169,143.15309524536133,286.8315124511719
170,146.51201248168945,289.87695693969727
171,154.7520923614502,295.2066707611084
172,135.4989719390869,281.1540699005127
173,156.26076698303223,252.34783172607422
174,160.71990966796875,259.53941345214844
175,160.09180068969727,296.1612796783447
176,150.17324447631836,294.77694511413574
177,132.58723258972168,268.1001377105713
178,157.84016609191895,281.08903884887695
179,157.36150741577148,281.8100166320801
180,156.7577075958252,282.9594612121582
181,156.15917205810547,284.34468269348145
182,154.7294044494629,286.159029006958
183,154.33176040649414,279.3683624267578
184,153.57080459594727,279.1193389892578
185,152.83267974853516,278.67794036865234
186,150.3043270111084,276.7444038391113
187,139.7206687927246,269.55957412719727
188,160.65496444702148,256.82373046875
189,159.29490089416504,251.53026580810547
190,157.53787994384766,251.7088794708252
191,154.84816551208496,279.039888381958
192,138.4669017791748,275.6114673614502
193,161.88913345336914,251.7868423461914
194,152.77573585510254,288.2014274597168
195,165.3610610961914,260.9750175476074
196,162.87029266357422,258.5449504852295
197,165.3240966796875,258.2918357849121
198,158.5273265838623,263.32746505737305
199,160.60976028442383,293.8096046447754
200,161.04738235473633,290.8509635925293
201,156.79901123046875,290.18829345703125
202,147.59053230285645,282.5002098083496
203,152.52137184143066,269.2492961883545
204,149.8186206817627,285.6573486328125
205,146.2920379638672,268.1396770477295
206,149.83738899230957,271.4255619049072
207,143.59861373901367,271.9455814361572
208,155.59491157531738,292.9175662994385
209,156.67675018310547,264.5043182373047
210,144.77239608764648,284.18237686157227
211,147.86270141601562,287.5108051300049
212,145.969820022583,279.01150703430176
213,135.93761444091797,272.0284938812256
214,142.0742130279541,279.00418281555176
215,133.58104705810547,273.6334419250488
216,147.49502182006836,274.4432544708252
217,158.68002891540527,260.92987060546875
218,158.97988319396973,268.77845764160156
219,157.07863807678223,269.029598236084
220,160.4534912109375,267.2300434112549
221,157.67170906066895,249.10240173339844
222,153.87310028076172,247.19038009643555
223,150.33682823181152,246.42156600952148
224,147.18941688537598,246.41398429870605
225,144.743013381958,247.17693328857422
226,142.20428466796875,251.34052276611328
227,132.74022102355957,256.701078414917
228,143.89121055603027,255.24616241455078
229,146.62725448608398,256.3704299926758
230,150.13132095336914,256.74219131469727
231,153.38608741760254,256.5171432495117
232,155.94046592712402,255.99177360534668
233,157.75157928466797,255.39238929748535
234,131.70247077941895,256.3136386871338
235,156.98179244995117,269.6103572845459
236,160.7900619506836,261.9602966308594
237,161.01285934448242,269.23367500305176
238,162.07210540771484,270.4728698730469
239,160.79839706420898,269.5617198944092
240,157.5327491760254,270.36712646484375
241,162.57940292358398,270.80546379089355
242,162.59519577026367,271.2081527709961
243,157.81692504882812,253.30681800842285
244,159.30328369140625,254.16890144348145
245,160.27338027954102,254.82988357543945
246,145.98450660705566,250.76202392578125
247,144.68149185180664,249.44775581359863
248,167.29276657104492,261.54770851135254
249,181.1055564880371,255.83270072937012
250,166.43671035766602,271.107873916626
251,188.49626541137695,246.5554904937744
252,174.1851806640625,257.25268363952637
253,176.48496627807617,257.6499652862549
254,178.7104034423828,257.77536392211914
255,181.73877716064453,256.7771530151367
256,172.32254028320312,256.4882755279541
257,178.17296981811523,251.69986724853516
258,175.62023162841797,251.59526824951172
259,180.4427146911621,252.2622299194336
260,181.7886734008789,253.21409225463867
261,183.2969093322754,258.51917266845703
262,169.14188385009766,291.66380882263184
263,181.91749572753906,255.4039192199707
264,188.44680786132812,257.4542713165283
265,185.6730842590332,256.9962787628174
266,175.4484748840332,267.93768882751465
267,166.44433975219727,277.01016426086426
268,165.44178009033203,279.5129871368408
269,169.03221130371094,277.8522491455078
270,170.3296661376953,278.8685703277588
271,167.26415634155273,279.7027587890625
272,168.4866714477539,279.995641708374
273,171.9072723388672,283.21423530578613
274,166.9060516357422,270.18396377563477
275,167.5001335144043,267.63954162597656
276,185.52967071533203,250.8046531677246
277,171.2900733947754,261.32609367370605
278,171.47541046142578,269.353609085083
279,171.63089752197266,267.9397773742676
280,182.03845977783203,268.18848609924316
281,167.4949836730957,264.34255599975586
282,181.06267929077148,247.99335479736328
283,183.89299392700195,248.98856163024902
284,187.52174377441406,242.09009170532227
285,170.9125518798828,248.9109992980957
286,173.31132888793945,252.10968017578125
287,173.85190963745117,280.73009490966797
288,182.14658737182617,279.68607902526855
289,169.55787658691406,270.6141757965088
290,167.58691787719727,271.25072479248047
291,171.43377304077148,280.6438636779785
292,170.16332626342773,280.4292297363281
293,185.1662254333496,247.3513698577881
294,171.19152069091797,270.27814865112305
295,176.93052291870117,247.77769088745117
296,177.65491485595703,245.71060180664062
297,180.53411483764648,235.3832244873047
298,186.3842010498047,244.6311092376709
299,178.93123626708984,240.39015769958496
300,186.7762565612793,249.68244552612305
301,187.70328521728516,248.24795722961426
302,166.0376739501953,278.4366989135742
303,168.12002182006836,278.959379196167
304,169.46144104003906,279.47399139404297
305,168.8656997680664,270.9686851501465
306,170.80503463745117,280.5786895751953
307,170.02927780151367,281.48131370544434
308,169.798583984375,280.2469253540039
309,168.9110565185547,270.0625705718994
310,167.79123306274414,279.7894763946533
311,166.5301513671875,279.81422424316406
312,164.8710060119629,279.85416412353516
313,164.6298599243164,288.2676315307617
314,165.1242446899414,286.14529609680176
315,165.24951934814453,284.57496643066406
316,165.14581680297852,282.9960536956787
317,164.93377685546875,281.9007968902588
318,168.07710647583008,281.25895500183105
319,168.50996017456055,281.6954040527344
320,169.06566619873047,282.5104808807373
321,169.45344924926758,283.4248638153076
322,172.55855560302734,276.44007682800293
323,185.86515426635742,267.70554542541504
324,168.82373809814453,280.92381477355957
325,169.4321632385254,281.13512992858887
326,166.76591873168945,272.26630210876465
327,170.1194190979004,271.61767959594727
328,167.15551376342773,271.78516387939453
329,173.54368209838867,262.9003143310547
330,177.2161102294922,264.88059997558594
331,171.70818328857422,268.94396781921387
332,185.15079498291016,238.31668853759766
333,183.70403289794922,241.93081855773926
334,182.0969009399414,245.96325874328613
335,170.0844383239746,285.1985836029053
336,172.20792770385742,245.67163467407227
337,173.48072052001953,239.53306674957275
338,174.77014541625977,233.52599143981934
339,180.62488555908203,257.5247383117676
340,185.41650772094727,260.4701900482178
341,171.18833541870117,255.7697868347168
342,183.99763107299805,253.95635604858398
343,169.9167823791504,259.6271324157715
344,170.51883697509766,268.5868835449219
345,187.24369049072266,262.219934463501
346,183.99215698242188,262.15298652648926
347,181.2033462524414,262.8493881225586
348,176.86256408691406,262.05702781677246
349,173.6641502380371,260.7263660430908
350,171.39816284179688,259.39722061157227
351,167.43528366088867,256.1985111236572
352,186.48509979248047,267.3937225341797
353,185.73196411132812,253.65880966186523
354,165.81167221069336,271.290864944458
355,170.98642349243164,263.8612747192383
356,187.89287567138672,256.9266128540039
357,169.8245620727539,257.94013023376465
358,171.6885757446289,268.9904022216797
359,182.58943557739258,255.5349826812744
360,170.6108283996582,266.8209171295166
361,184.42649841308594,273.54626655578613
362,171.2496566772461,254.84613418579102
363,169.18188095092773,265.3224563598633
364,178.2349395751953,285.9169578552246
365,177.06674575805664,288.3401298522949
366,187.35694885253906,267.80101776123047
367,181.15509033203125,282.6851177215576
368,188.1431007385254,252.48641967773438
369,169.05113220214844,294.0282726287842
370,165.27233123779297,271.61993980407715
371,172.79163360595703,265.74228286743164
372,187.2138214111328,257.5239372253418
373,178.7790298461914,256.2708377838135
374,176.72332763671875,256.2583351135254
375,170.58090209960938,281.94923400878906
376,185.25781631469727,272.2485637664795
377,164.40017700195312,297.2454071044922
378,170.9371566772461,293.7348461151123
379,173.70538711547852,291.46522521972656
380,174.75099563598633,255.94568252563477
381,172.9347038269043,255.39871215820312
382,171.79244995117188,255.0849437713623
383,187.08925247192383,253.13824653625488
384,173.35081100463867,253.6813259124756
385,175.40266036987305,253.38260650634766
386,177.5115966796875,253.49650382995605
387,179.52190399169922,254.02788162231445
388,180.72555541992188,254.66760635375977
389,188.63059997558594,251.2192153930664
390,180.15277862548828,256.0807514190674
391,170.88293075561523,274.9661922454834
392,169.8003387451172,270.3424644470215
393,166.91865921020508,274.0503215789795
394,175.02988815307617,288.9631175994873
395,172.08751678466797,291.4401054382324
396,165.1000213623047,295.83898544311523
397,179.62867736816406,284.70943450927734
398,171.93220138549805,254.3364143371582
399,168.7210464477539,260.41088104248047
400,168.0042266845703,295.7889175415039
401,185.85012435913086,273.13525199890137
402,166.74509048461914,281.6184997558594
403,167.13546752929688,282.41437911987305
404,167.48502731323242,283.6644172668457
405,167.61558532714844,285.11335372924805
406,167.7096939086914,287.0273780822754
407,169.49220657348633,280.1743412017822
408,170.3700065612793,280.02854347229004
409,171.1752700805664,279.69523429870605
410,173.67992401123047,278.3940124511719
411,182.67841339111328,273.5408592224121
412,168.64778518676758,257.75218963623047
413,169.91937637329102,252.96818733215332
414,171.0970115661621,253.50136756896973
415,168.8238525390625,279.78421211242676
416,181.41605377197266,279.289026260376
417,168.2556915283203,252.66818046569824
418,168.4902572631836,289.2095947265625
419,167.3869514465332,259.03807640075684
420,169.9604034423828,264.4632053375244
421,164.94434356689453,290.7121467590332
422,173.73714447021484,284.32600021362305
423,173.3336067199707,271.02550506591797
424,171.29154205322266,287.0668029785156
425,178.626708984375,271.1631488800049
426,175.12453079223633,273.6230278015137
427,179.61917877197266,275.1602840423584
428,165.2949333190918,293.5487651824951
429,170.91081619262695,265.85912704467773
430,175.11171340942383,286.31052017211914
431,172.11753845214844,289.092493057251
432,175.95613479614258,281.26453399658203
433,183.78536224365234,276.35141372680664
434,178.42741012573242,281.8774223327637
435,183.90235900878906,278.117094039917
436,176.18047714233398,276.7993640899658
437,169.80382919311523,262.09771156311035
438,169.7170066833496,269.7213649749756
439,170.74098587036133,270.1787567138672
440,169.18951034545898,268.06775093078613
441,172.1309471130371,251.10471725463867
442,176.10113143920898,250.26151657104492
443,179.39353942871094,250.38288116455078
444,181.96353912353516,250.9851837158203
445,183.5240364074707,252.11374282836914
446,183.9173698425293,256.2165069580078
447,188.20791244506836,262.6223945617676
448,182.10613250732422,259.476900100708
449,179.7663116455078,259.98687744140625
450,176.71560287475586,259.67522621154785
451,173.83792877197266,258.836030960083
452,171.69342041015625,257.8289794921875
453,170.28650283813477,256.9013500213623
454,186.79903030395508,262.2476863861084
455,170.40328979492188,270.6774044036865
456,168.79642486572266,262.7808380126953
457,168.39622497558594,269.89943504333496
458,166.81734085083008,270.8648872375488
459,168.16301345825195,270.1889419555664
460,169.58269119262695,271.2904644012451
